0,90858.82,Velasquez-Gomez,2021-10-03,2021-11-14,0
1,48956.11,Ibarra-Jordan,2021-08-22,2021-12-14,1
2,43335.66,Blanchard Group,2021-10-06,2021-12-20,1
3,41141.8,Cox-Edwards,2021-04-16,2021-09-16,2
4,16737.97,Murphy Inc,2021-02-18,2021-02-22,2
5,83932.52,Koch-Bradley,2021-08-06,2021-12-09,2
6,63463.17,"Mitchell, Jones and Trujillo",2021-11-25,2021-11-26,3
7,54269.76,Robbins Group,2021-07-13,2021-09-06,3
8,52855.15,Li-Wagner,2021-01-07,2021-08-24,3
9,15919.68,Williams Inc,2021-12-08,2021-12-21,4
10,95808.73,Garcia PLC,2021-07-31,2021-09-23,4
11,97533.71,"Jones, Chandler and Hawkins",2021-01-22,2021-12-16,4
12,33730.14,"Mckee, Jones and Gallagher",2021-06-04,2021-08-08,5
13,38111.5,Higgins-Ingram,2021-08-02,2021-11-17,5
14,52766.44,Lutz PLC,2021-07-15,2021-07-28,5
15,39785.54,Valdez PLC,2021-12-10,2021-12-22,6
16,5768.19,Roberson Ltd,2021-12-04,2021-12-23,6
17,55364.56,Mullins-Conrad,2021-05-16,2021-11-19,6
18,72876.75,"Cohen, Cox and Barrera",2021-08-20,2021-10-19,7
19,80335.06,Martin-Roy,2021-03-02,2021-05-28,8
20,83283.23,"Ryan, Boyle and Herman",2021-06-21,2021-10-29,8
21,12252.98,Davis-Wood,2021-11-15,2021-11-27,8
22,68452.84,Cline-Elliott,2021-07-31,2021-08-22,9
23,92044.11,Williamson-Chavez,2021-10-01,2021-10-03,9
24,8621.12,Garner PLC,2021-05-04,2021-12-07,10
25,16917.44,Myers-Callahan,2021-08-03,2021-11-01,10
26,9152.27,Williams-Martinez,2021-11-10,2021-12-02,11
27,2766.52,Cooper PLC,2021-08-22,2021-09-27,11
28,95861.88,Poole Ltd,2021-06-09,2021-11-01,12
29,56555.3,Pierce Ltd,2021-04-22,2021-06-04,12
30,40575.14,"Griffin, Morgan and May",2021-12-02,2021-12-18,12
31,15553.94,"Cochran, Cherry and Gonzalez",2021-10-05,2021-10-21,13
32,64903.78,Conner and Sons,2021-09-01,2021-10-24,14
33,67646.49,Arroyo and Sons,2021-10-24,2021-11-11,15
34,23951.16,White Group,2021-08-06,2021-08-11,15
35,83586.66,Stewart-Smith,2021-11-07,2021-11-15,15
36,19749.66,"Valenzuela, Ferguson and Waller",2021-01-24,2021-05-29,16
37,97867.1,Lopez-Lewis,2021-07-23,2021-12-02,17
38,86657.93,Martin-Lindsey,2021-12-03,2021-12-06,17
39,84544.48,Sweeney LLC,2021-08-05,2021-09-19,17
40,38181.24,Allen Group,2021-09-24,2021-10-29,18
41,90018.51,"Love, Maynard and Perez",2021-05-06,2021-10-08,18
42,35400.81,"Wilson, Keith and Garza",2021-06-04,2021-09-22,19
43,31257.54,Phillips and Sons,2021-07-04,2021-07-05,19
44,15053.53,"Young, Martin and Scott",2021-02-18,2021-08-08,19
45,9213.24,"Medina, Carlson and Morgan",2021-01-11,2021-11-02,20
46,88022.12,Smith-Gibson,2021-11-16,2021-12-30,20
47,94748.7,"Smith, Trujillo and Thompson",2021-08-12,2021-11-07,20
48,40901.25,Wilson Ltd,2021-01-06,2021-11-18,21
49,52287.65,Reid-Bryant,2021-04-12,2021-05-03,21
50,10282.74,"Martin, Gibson and Thomas",2021-04-06,2021-12-29,22
51,63908.57,Washington-Ross,2021-11-27,2021-12-06,23
52,14674.34,Ferguson-Wilson,2021-12-24,2021-12-24,23
53,16318.16,"Newton, Brown and Alexander",2021-12-30,2021-12-30,23
54,62820.96,Huber-Brown,2021-04-07,2021-06-20,24
55,10727.05,"Hester, Jacobson and Campbell",2021-11-05,2021-11-22,25
56,81697.28,"Mann, Mccarthy and Price",2021-07-07,2021-08-26,26
57,25209.75,"Gilbert, Berry and Ortega",2021-02-19,2021-06-15,27
58,34848.95,Griffin LLC,2021-03-17,2021-08-18,27
59,36268.43,Smith-Lee,2021-02-14,2021-05-06,27
60,16715.03,Hoffman Group,2021-07-22,2021-10-21,28
61,59865.82,Morales Group,2021-01-04,2021-02-13,28
62,21609.6,Simmons LLC,2021-04-18,2021-11-26,28
63,25396.03,Walker and Sons,2021-08-31,2021-12-24,29
64,96615.7,Moore PLC,2021-11-29,2021-12-19,29
65,65718.72,Strickland-Vazquez,2021-08-17,2021-11-23,30
66,47016.14,"Brown, Stuart and Robinson",2021-03-20,2021-06-06,30
67,35164.79,Hardin-Garcia,2021-07-20,2021-07-23,30
68,83275.34,Nunez PLC,2021-12-16,2021-12-26,31
69,90444.78,"Morales, Johnson and Davis",2021-06-27,2021-10-22,31
70,55061.02,Anderson LLC,2021-04-03,2021-04-13,31
71,71448.34,"Stone, Franco and Mcguire",2021-12-07,2021-12-16,32
72,58033.58,"Ellis, Smith and Marsh",2021-09-12,2021-12-11,32
73,20072.86,"Smith, Williams and Stevens",2021-03-12,2021-09-23,32
74,91265.93,Washington-Rogers,2021-11-26,2021-12-26,33
75,50543.81,Ellis-Peterson,2021-12-13,2021-12-19,33
76,93939.38,Patel PLC,2021-11-12,2021-11-22,33
77,81633.83,"Harrison, Wheeler and Little",2021-03-15,2021-09-05,34
78,71660.37,Bell-Jackson,2021-09-21,2021-12-10,34
79,80600.4,Moreno Group,2021-08-22,2021-09-09,35
80,6661.15,"Rivera, Dunlap and Dominguez",2021-01-07,2021-06-22,35
81,40969.99,Oneal-Howell,2021-03-24,2021-05-26,35
82,9686.76,Larsen Inc,2021-05-17,2021-10-08,36
83,71107.01,"Burns, Sims and Rodriguez",2021-10-04,2021-12-13,36
84,76991.28,"Bond, Lee and Gates",2021-12-06,2021-12-25,37
85,54954.44,"Moore, Morrison and Tran",2021-06-29,2021-12-21,38
86,10526.5,"Leon, Garner and Sparks",2021-05-24,2021-10-29,38
87,61094.98,Klein Group,2021-11-01,2021-11-19,38
88,97548.71,"Cox, Crane and Richardson",2021-06-05,2021-06-16,39
89,38718.54,"Lewis, Gill and Webb",2021-06-06,2021-08-26,40
90,43014.94,Adams-Sullivan,2021-05-02,2021-11-09,41
91,65218.16,Serrano and Sons,2021-07-27,2021-10-12,41
92,75983.91,Potter-Gonzalez,2021-06-13,2021-08-05,41
93,87646.34,Larsen-Brown,2021-05-23,2021-12-07,42
94,21370.17,Blackwell and Sons,2021-05-22,2021-08-22,42
95,51336.91,Peterson LLC,2021-11-13,2021-12-20,43
96,88295.35,Ramos Group,2021-05-08,2021-08-07,43
97,89996.38,Nelson-Rhodes,2021-06-21,2021-07-16,44
98,37956.24,Price-Green,2021-03-04,2021-11-30,45
99,99092.75,"Watson, Estrada and Leonard",2021-05-09,2021-08-18,46
100,20278.21,Martinez Group,2021-01-12,2021-12-08,46
101,9881.7,Richards-Valdez,2021-01-22,2021-06-11,47
102,87387.24,Sparks-Beltran,2021-07-14,2021-10-09,47
103,77738.84,"Hoover, Garza and Contreras",2021-03-05,2021-06-01,48
104,21359.79,"Henderson, Martinez and Lewis",2021-05-22,2021-09-17,48
105,16055.26,Roberts Inc,2021-02-10,2021-06-26,48
106,73363.15,"Byrd, Conner and Edwards",2021-11-26,2021-12-15,49
107,63146.22,King-Gibson,2021-05-24,2021-10-14,49
108,64381.26,"Garcia, Collins and Smith",2021-07-02,2021-12-22,50
109,80837.43,Lopez-Jones,2021-04-08,2021-12-26,50
110,16981.44,"Alvarado, Baker and Wilson",2021-02-28,2021-04-12,51
111,29766.48,Sparks Inc,2021-08-16,2021-09-17,51
112,46572.81,Hernandez PLC,2021-12-21,2021-12-29,51
113,42456.83,Morris-Cook,2021-05-04,2021-11-14,52
114,33398.93,Jones-White,2021-11-10,2021-11-15,52
115,49248.46,"Russell, Arias and Davis",2021-07-23,2021-09-22,52
116,87780.47,Wiggins-Parker,2021-10-06,2021-10-20,53
117,81671.47,"Hardy, Oconnor and Lee",2021-02-21,2021-10-12,54
118,74900.05,Johnson Group,2021-01-28,2021-07-17,54
119,72856.61,"Smith, Fernandez and Alexander",2021-11-17,2021-12-25,54
120,82174.18,Burch-Sullivan,2021-04-09,2021-04-27,55
121,55463.13,"Smith, Vasquez and Paul",2021-01-14,2021-11-09,56
122,2378.76,Villarreal-Foster,2021-03-03,2021-05-07,56
123,43515.37,Rodriguez Group,2021-10-20,2021-11-25,57
124,5953.56,Johnson-Cortez,2021-06-18,2021-08-30,58
125,20699.48,Jones-Herrera,2021-03-04,2021-06-21,58
126,58798.89,Hernandez-Green,2021-04-30,2021-08-17,58
127,30594.42,Coleman Inc,2021-07-17,2021-09-18,59
128,72106.72,"Santos, Gomez and Lloyd",2021-04-19,2021-07-11,59
129,84562.06,Morrison Inc,2021-07-26,2021-12-26,60
130,57946.26,Taylor-Case,2021-04-16,2021-07-15,61
131,49284.5,"Richardson, Garcia and Cummings",2021-06-27,2021-09-04,61
132,46305.18,Hebert and Sons,2021-06-20,2021-09-10,61
133,33395.44,"Hendrix, Gallegos and Harris",2021-12-11,2021-12-22,62
134,42198.41,Schmitt-Hammond,2021-08-05,2021-09-09,62
135,19545.81,Glenn-Barnes,2021-06-13,2021-06-27,62
136,37219.3,Martinez-Mclaughlin,2021-07-02,2021-07-15,63
137,33091.42,"Lee, Salazar and Harris",2021-09-05,2021-09-27,63
138,73178.5,"Ellis, Taylor and Acosta",2021-12-13,2021-12-19,63
139,75644.49,"Hunter, Melendez and Lopez",2021-10-23,2021-11-01,64
140,76671.18,"Santos, Jackson and Drake",2021-11-12,2021-12-10,65
141,35935.77,"Strickland, Clark and Carr",2021-08-31,2021-11-04,65
142,32317.24,Wilson-Hansen,2021-06-02,2021-11-13,65
143,96154.75,Wright and Sons,2021-05-07,2021-10-17,66
144,13434.38,"Garcia, Butler and Lane",2021-01-15,2021-03-01,66
145,27456.82,Swanson-Paul,2021-01-09,2021-07-11,66
146,52512.08,Anderson-Short,2021-08-27,2021-09-02,67
147,27844.32,Austin-Jackson,2021-07-08,2021-09-30,67
148,9487.63,Phillips-Edwards,2021-02-17,2021-07-09,68
149,83228.07,"Bennett, Williams and Kirk",2021-01-23,2021-04-21,69
150,55074.06,"Clark, Fowler and Cline",2021-06-26,2021-11-17,69
151,8520.17,Meyer-Powell,2021-07-17,2021-12-23,69
152,53288.02,"Mack, Johnson and Massey",2021-09-08,2021-10-03,70
153,60894.13,Smith Ltd,2021-01-18,2021-05-20,70
154,48576.69,Black Ltd,2021-01-09,2021-01-18,70
155,75831.64,Oneal Group,2021-02-19,2021-08-18,71
156,4791.65,Collins-Farmer,2021-02-23,2021-05-29,71
157,31759.85,"Santiago, Escobar and Wilkins",2021-07-18,2021-11-17,72
158,33437.82,"Pham, Alvarez and Rogers",2021-02-10,2021-08-18,72
159,55852.6,Abbott LLC,2021-08-23,2021-12-03,73
160,64538.82,"Perez, Dickerson and Hines",2021-11-11,2021-11-20,74
161,33611.98,"Luna, Russell and Little",2021-05-23,2021-11-05,74
162,77157.97,Jones-Martin,2021-10-24,2021-12-04,74
163,84596.21,Odonnell Inc,2021-06-16,2021-08-06,75
164,27055.56,"Fisher, Davis and Huang",2021-10-02,2021-11-14,76
165,35340.47,Hamilton-Wilson,2021-01-28,2021-08-10,76
166,23130.2,"Flores, Gould and Petersen",2021-11-14,2021-11-27,77
167,14007.12,Moreno-Robinson,2021-12-17,2021-12-24,77
168,67456.15,"Chen, Singleton and Harris",2021-05-15,2021-11-16,77
169,15451.13,Rios-Rubio,2021-11-20,2021-11-28,78
170,45987.79,"Thomas, Moore and Dunlap",2021-05-01,2021-09-10,79
171,73856.41,Thompson-Cruz,2021-07-04,2021-10-21,80
172,90698.7,"Wolfe, Graves and Santiago",2021-07-04,2021-10-26,80
173,87091.93,Nolan Inc,2021-08-04,2021-11-20,81
174,3069.51,Zamora-Solis,2021-04-24,2021-08-24,81
175,8575.28,Walton-Gonzalez,2021-12-04,2021-12-15,82
176,92744.17,Williams-Steele,2021-07-09,2021-09-27,82
177,89650.45,Caldwell LLC,2021-04-14,2021-08-07,83
178,71031.56,"Marsh, Hernandez and Anderson",2021-08-18,2021-09-03,84
179,22047.0,"Parsons, Rivera and Martinez",2021-12-08,2021-12-16,84
180,53001.81,Lewis Ltd,2021-06-23,2021-11-09,85
181,6422.05,"Morrison, Smith and Owen",2021-09-28,2021-12-18,85
182,90305.35,Gonzalez PLC,2021-08-22,2021-08-26,86
183,42353.27,Li and Sons,2021-02-22,2021-12-03,86
184,38337.8,Pittman-Torres,2021-01-02,2021-07-19,87
185,2391.01,Montgomery and Sons,2021-09-02,2021-09-10,87
186,75678.5,Arroyo and Sons,2021-04-17,2021-11-17,88
187,91876.76,Allen PLC,2021-01-06,2021-07-27,88
188,11278.79,Adams PLC,2021-05-18,2021-11-30,88
189,51890.25,Johnson and Sons,2021-08-23,2021-10-15,89
190,5474.22,Hancock-Jones,2021-05-05,2021-12-20,90
191,78428.72,Hughes LLC,2021-02-14,2021-09-20,90
192,50503.1,Martinez LLC,2021-03-27,2021-05-13,91
193,19402.23,"Jones, Baker and Gardner",2021-01-02,2021-12-22,91
194,95433.09,Marsh-King,2021-12-11,2021-12-11,91
195,73864.1,"Johnson, Warren and Perez",2021-12-27,2021-12-30,92
196,47825.73,Taylor and Sons,2021-10-14,2021-12-23,92
197,37614.96,"Turner, Cook and Anderson",2021-05-28,2021-07-24,92
198,67683.98,"Compton, Lloyd and Perkins",2021-08-30,2021-12-09,93
199,72932.51,"Stewart, Mooney and Cunningham",2021-10-30,2021-11-19,93
200,93886.68,Rowe-Watson,2021-09-15,2021-12-06,94
201,35792.96,Becker-Brown,2021-12-05,2021-12-21,94
202,33286.21,"Young, Smith and Jones",2021-08-31,2021-09-11,94
203,58693.78,Boone-Lewis,2021-12-10,2021-12-27,95
204,46213.38,"Garza, Simpson and Fleming",2021-10-10,2021-12-29,95
205,38077.45,Durham-Taylor,2021-04-16,2021-04-23,95
206,29916.19,Lopez-Villanueva,2021-09-03,2021-11-01,96
207,39148.22,Taylor-Clarke,2021-11-09,2021-12-07,97
208,45052.68,"Hampton, Walters and Miles",2021-06-17,2021-09-01,97
209,37354.68,Ewing-Hunt,2021-06-30,2021-07-29,98
210,57425.63,"Lee, Roberts and Moon",2021-10-25,2021-12-10,98
211,47397.14,"Morgan, Gomez and Hardy",2021-08-14,2021-10-22,98
212,54150.16,"Mann, Jackson and Gordon",2021-03-05,2021-11-02,99
213,56016.34,Miller Inc,2021-11-10,2021-11-13,99
214,84068.49,Park Ltd,2021-08-26,2021-12-06,99
215,36525.31,"Hahn, Gonzales and Reese",2021-09-30,2021-11-28,0
216,41845.76,West-Lopez,2021-01-05,2021-06-24,0
217,30918.63,"Henderson, Cooper and Harrison",2021-06-11,2021-08-29,1
218,35940.05,Lloyd LLC,2021-07-07,2021-09-09,2
219,52360.29,Maldonado-Thomas,2021-06-14,2021-08-15,2
220,60681.76,Skinner-Johnson,2021-07-25,2021-10-09,2
221,17132.01,Davis PLC,2021-04-11,2021-07-11,3
222,90496.88,Wright-Manning,2021-09-15,2021-12-06,3
223,40813.82,Lam PLC,2021-02-21,2021-12-19,3
224,81248.75,Smith-Young,2021-08-10,2021-09-21,4
225,31685.82,"Pruitt, Sanchez and Mercado",2021-09-11,2021-11-15,4
226,39398.96,"Phelps, Charles and Shah",2021-12-12,2021-12-20,4
227,89868.67,Gomez-Little,2021-09-20,2021-10-28,5
228,69742.85,Taylor-Garcia,2021-11-08,2021-11-27,5
229,94163.07,Johnson-Smith,2021-08-18,2021-09-19,5
230,60774.68,"Nguyen, Chen and Fernandez",2021-02-21,2021-11-06,6
231,63317.64,"Wilson, Smith and Lewis",2021-09-27,2021-11-15,6
232,43330.46,Berry LLC,2021-04-28,2021-06-03,6
233,34755.41,"Schneider, Mills and Clark",2021-08-06,2021-12-24,7
234,52820.71,King and Sons,2021-08-07,2021-11-27,8
235,97983.38,"Taylor, Jacobson and Williams",2021-10-01,2021-12-29,8
236,65292.52,"Valdez, Chandler and Fleming",2021-04-22,2021-05-21,9
237,80176.97,Thornton-Atkinson,2021-05-01,2021-08-28,9
238,88346.84,"Williams, Carney and Jones",2021-08-05,2021-08-16,10
239,76128.48,Farmer-Travis,2021-05-25,2021-08-07,11
240,89932.97,"Patterson, Acevedo and Ruiz",2021-11-09,2021-11-17,11
241,48615.03,"Love, Lawson and Oliver",2021-06-16,2021-09-19,12
242,86833.38,Smith PLC,2021-09-17,2021-11-24,13
243,11634.3,Duffy Ltd,2021-09-03,2021-09-28,13
244,99976.35,Smith Ltd,2021-04-18,2021-07-07,13
245,91098.24,Robinson PLC,2021-01-19,2021-02-11,14
246,22130.41,Johnson Ltd,2021-09-09,2021-10-27,14
247,36239.25,Parsons-Gonzalez,2021-12-07,2021-12-18,15
248,83316.67,"Barron, Wilson and Johnson",2021-09-11,2021-12-26,15
249,56429.49,Martin-Lam,2021-11-18,2021-12-03,16
250,39995.07,"Evans, White and Wyatt",2021-05-02,2021-05-03,16
251,8902.93,"Jones, Duffy and Holmes",2021-10-04,2021-11-28,17
252,27154.52,"Nash, Fuller and Ward",2021-04-09,2021-09-21,18
253,63185.89,"Montoya, Hunter and Farmer",2021-06-13,2021-10-03,18
254,18508.44,Bennett-Reynolds,2021-06-29,2021-12-12,19
255,60317.65,"Day, Perry and Green",2021-02-28,2021-04-13,19
256,89399.62,Kidd-Scott,2021-09-30,2021-11-19,19
257,13824.79,"Young, Bennett and Carroll",2021-11-23,2021-12-02,20
258,45535.37,Smith and Sons,2021-07-23,2021-12-17,20
259,21444.01,Garcia-Gallagher,2021-04-21,2021-09-06,21
260,58978.45,Alexander-Stevens,2021-07-24,2021-12-21,21
261,26762.1,Mclaughlin PLC,2021-09-29,2021-12-30,21
262,91820.55,Contreras Group,2021-07-15,2021-08-19,22
263,66562.76,Allen and Sons,2021-02-13,2021-05-23,23
264,28744.72,Mullins LLC,2021-12-21,2021-12-28,24
265,16050.9,Blanchard Group,2021-07-08,2021-11-21,25
266,48129.37,Mclean and Sons,2021-11-21,2021-11-29,25
267,58896.96,May Ltd,2021-07-02,2021-08-01,26
268,76781.37,"Willis, Price and Wolf",2021-12-15,2021-12-27,26
269,26895.78,Barron-Fitzpatrick,2021-03-30,2021-08-15,26
270,45476.72,Morgan Inc,2021-06-07,2021-06-17,27
271,73504.53,Gregory-Holmes,2021-02-22,2021-03-15,27
272,84907.95,Chan-Gonzalez,2021-01-07,2021-11-30,28
273,98704.41,Brown and Sons,2021-03-22,2021-09-24,28
274,7653.64,"Potts, Howard and Young",2021-02-16,2021-09-24,28
275,85262.8,"Torres, Webster and Wolfe",2021-12-10,2021-12-15,29
276,7745.26,"Ramsey, Reynolds and Harris",2021-05-27,2021-08-22,29
277,44418.92,Tucker Group,2021-09-21,2021-10-31,30
278,11469.58,"Sharp, Paul and George",2021-01-28,2021-09-18,30
279,24547.39,"Kelley, Lawrence and Johnson",2021-08-13,2021-10-14,30
280,41087.99,"Weiss, Burns and Kelly",2021-02-20,2021-08-30,31
281,40623.12,Franco PLC,2021-07-14,2021-11-18,32
282,71709.37,"Ortiz, Wright and Morris",2021-04-15,2021-09-07,32
283,90260.77,"Buck, Buckley and Morris",2021-02-25,2021-12-03,32
284,30673.24,Scott-Smith,2021-06-23,2021-10-03,33
285,66309.51,Patton and Sons,2021-11-15,2021-12-30,34
286,60130.57,"Mcdonald, Adams and Garcia",2021-10-21,2021-11-09,35
287,64754.15,Elliott PLC,2021-11-16,2021-12-25,36
288,17658.42,Adkins LLC,2021-10-09,2021-10-20,36
289,67828.84,"Arnold, Copeland and Taylor",2021-04-13,2021-07-05,37
290,43097.55,Gray Inc,2021-09-21,2021-10-19,37
291,43618.07,"Brown, Hernandez and Caldwell",2021-06-16,2021-06-24,38
292,17492.88,Harvey-Roberts,2021-12-05,2021-12-15,38
293,18090.89,"Cooper, Thompson and Bryan",2021-12-16,2021-12-19,38
294,66793.62,"Faulkner, Smith and Clark",2021-12-19,2021-12-24,39
295,35540.62,"Gross, Garcia and Wilkins",2021-04-11,2021-10-29,39
296,30625.85,Richards-Warren,2021-08-13,2021-10-23,40
297,15932.01,Miller Ltd,2021-02-10,2021-09-21,40
298,73495.95,Hill PLC,2021-01-04,2021-08-03,40
299,54148.74,"Martinez, Brown and Johnson",2021-06-05,2021-07-30,41
300,73228.75,"Mcdowell, Edwards and Butler",2021-07-26,2021-12-09,41
301,91247.27,Delgado-Morales,2021-02-10,2021-05-04,41
302,2770.35,Garcia Inc,2021-05-25,2021-08-14,42
303,37411.99,Turner Group,2021-08-07,2021-10-28,42
304,46550.61,Stephens Inc,2021-05-25,2021-10-18,42
305,33739.13,Snyder Group,2021-02-21,2021-07-11,43
306,54286.93,Porter LLC,2021-03-10,2021-06-05,43
307,23509.13,Ferguson LLC,2021-05-09,2021-06-03,44
308,9925.03,"Buckley, Miller and Morris",2021-11-06,2021-12-07,44
