1,2021-11-27,514288930
2,2021-09-27,889111713
3,2021-02-16,684096421
4,2021-01-22,222955882
5,2021-04-25,505690135
6,2021-02-22,463938843
7,2021-07-20,222993889
8,2021-04-20,067929393
9,2021-04-22,907909607
10,2021-07-14,890052254
11,2021-11-17,551733042
12,2021-03-02,590084896
13,2021-09-14,907909607
14,2021-02-17,885872328
15,2021-02-25,255479910
16,2021-01-18,890879030
17,2021-06-29,693482304
18,2021-06-02,518791870
19,2021-02-10,340748514
20,2021-03-10,546408971
21,2021-11-19,666422540
22,2021-02-10,475545871
23,2021-10-10,062117800
24,2021-02-11,785893808
25,2021-04-23,251140970
26,2021-06-05,635283464
27,2021-03-19,607597779
28,2021-01-31,697303924
29,2021-06-27,016956927
30,2021-08-03,000344347
31,2021-10-04,818752909
32,2021-01-30,506654193
33,2021-01-22,907427606
34,2021-06-02,755960536
35,2021-04-28,550362602
36,2021-07-21,436320358
37,2021-08-12,277529220
38,2021-12-28,918272457
39,2021-08-24,200990805
40,2021-06-03,452967458
41,2021-11-02,149188377
42,2021-06-20,908685531
43,2021-06-28,634129072
44,2021-02-15,391749662
45,2021-05-05,682825783
46,2021-09-28,990174842
47,2021-06-04,919542540
48,2021-09-14,600876474
49,2021-08-10,071771137
50,2021-02-17,527367925
51,2021-12-18,439734934
52,2021-08-17,899859291
53,2021-03-25,091068880
54,2021-01-05,005768109
55,2021-05-08,366611359
56,2021-09-26,440993264
57,2021-10-15,721040647
58,2021-11-10,116759708
59,2021-02-25,938336653
60,2021-07-17,503759438
61,2021-11-27,081700576
62,2021-10-13,137110971
63,2021-10-04,545100176
64,2021-06-13,245692556
65,2021-09-08,438497523
66,2021-07-16,094610076
67,2021-07-24,620220152
68,2021-01-17,906999353
69,2021-04-13,315332650
70,2021-05-19,750299377
71,2021-03-21,527372735
72,2021-05-21,604909590
73,2021-09-10,771256659
74,2021-04-06,939808171
75,2021-12-16,749399519
76,2021-11-29,385187453
77,2021-02-01,237260755
78,2021-02-19,310396858
79,2021-02-09,678075271
80,2021-09-16,666069257
81,2021-06-05,619485255
82,2021-05-24,725335680
83,2021-04-14,606347425
84,2021-11-18,222855026
85,2021-01-26,183171877
86,2021-05-21,761922637
87,2021-11-29,402710142
88,2021-07-22,559885279
89,2021-11-12,548119772
90,2021-03-26,092427014
91,2021-08-11,783422375
92,2021-04-17,154507202
93,2021-12-11,452399016
94,2021-05-01,152351634
95,2021-03-22,071771137
96,2021-08-17,635521513
97,2021-10-15,486813398
98,2021-11-27,537820327
99,2021-08-13,292610348
100,2021-09-13,702607303
101,2021-03-01,610110983
102,2021-04-05,516658785
103,2021-12-09,362813138
104,2021-06-14,470437038
105,2021-11-02,745363324
106,2021-10-25,877579644
107,2021-11-01,308758462
108,2021-08-22,509576262
109,2021-02-10,706313993
110,2021-10-20,963062962
111,2021-05-09,375643947
112,2021-12-11,003369209
113,2021-06-07,731503882
114,2021-03-18,136126057
115,2021-11-20,740729788
116,2021-08-15,777156934
117,2021-05-12,887204066
118,2021-07-14,583815625
119,2021-01-20,970429907
120,2021-07-01,840251250
121,2021-07-06,236806994
122,2021-07-30,174741296
123,2021-09-19,447459057
124,2021-07-17,898779396
125,2021-11-13,261411570
126,2021-09-18,271201469
127,2021-02-20,945816750
128,2021-10-08,613390329
129,2021-08-04,227571628
130,2021-12-03,435373097
131,2021-03-30,755197783
132,2021-05-16,804319202
133,2021-02-11,754537521
134,2021-03-14,376526724
135,2021-05-24,135137370
136,2021-10-10,126894779
137,2021-06-18,308393653
138,2021-09-13,131075921
139,2021-10-24,944269354
140,2021-01-26,143798301
141,2021-01-03,276754542
142,2021-05-03,463485822
143,2021-09-10,358704959
144,2021-09-07,110851442
145,2021-12-10,998400192
146,2021-04-08,472103926
147,2021-04-23,848509792
148,2021-10-30,106256546
149,2021-02-25,870210570
150,2021-09-14,423794750
151,2021-01-02,405735875
152,2021-11-01,046802699
153,2021-06-21,907427606
154,2021-04-22,411014074
155,2021-05-28,682001098
156,2021-12-15,566983102
157,2021-11-01,440540930
158,2021-09-12,642067388
159,2021-07-25,716011694
160,2021-05-31,563218559
161,2021-01-17,204789201
162,2021-06-19,576798125
163,2021-01-29,504123757
164,2021-10-19,894089527
165,2021-12-02,755160487
166,2021-01-06,351417879
167,2021-03-11,882531778
168,2021-01-31,840755978
169,2021-07-26,139505164
170,2021-01-10,699475428
171,2021-06-16,265619328
172,2021-09-18,111738357
173,2021-04-27,249295788
174,2021-09-17,301659109
175,2021-08-25,745971508
176,2021-08-06,792885296
177,2021-08-02,958140554
178,2021-03-07,773648234
179,2021-10-09,733169114
180,2021-04-18,158128136
181,2021-01-11,944819890
182,2021-12-23,310035337
183,2021-11-06,033663909
184,2021-03-23,209659823
185,2021-11-20,455422954
186,2021-11-21,849276066
187,2021-11-18,404560663
188,2021-08-09,504669281
189,2021-06-01,256610584
190,2021-07-13,128430349
191,2021-12-11,494973505
192,2021-01-23,611348206
193,2021-08-18,530714767
194,2021-09-05,761964343
195,2021-12-07,090398409
196,2021-01-10,723121315
197,2021-01-11,939792162
198,2021-11-22,070765820
199,2021-05-16,135978792
200,2021-10-11,525704954
201,2021-08-30,729236303
202,2021-10-31,375335020
203,2021-05-22,715036826
204,2021-03-02,754260272
205,2021-03-11,896929185
206,2021-09-06,777579452
207,2021-10-11,492482265
208,2021-05-23,884334352
209,2021-05-14,730502383
210,2021-05-31,171118532
211,2021-04-28,463805528
212,2021-07-03,653766311
213,2021-08-15,225560515
214,2021-03-07,284828232
215,2021-11-26,627505283
216,2021-09-11,763449758
217,2021-06-12,465663616
218,2021-06-20,891313711
219,2021-02-27,551733042
220,2021-06-22,954678536
221,2021-07-15,815798406
222,2021-02-11,722465523
223,2021-12-11,609863536
224,2021-10-24,691962173
225,2021-12-01,189091944
226,2021-04-16,126559790
227,2021-10-16,093256696
228,2021-04-22,267506218
229,2021-08-22,341700970
230,2021-03-12,297093176
231,2021-06-14,705921460
232,2021-06-25,480484760
233,2021-02-26,862451917
234,2021-11-27,032232696
235,2021-04-23,231933050
236,2021-04-29,665155481
237,2021-05-24,768456125
238,2021-01-03,018084693
239,2021-03-18,728810534
240,2021-12-01,081356117
241,2021-01-17,488752936
242,2021-01-18,698044158
243,2021-08-15,470160447
244,2021-12-29,958265314
245,2021-09-08,783291417
246,2021-12-10,196253372
247,2021-10-08,387947786
248,2021-11-01,066221240
249,2021-04-05,492344162
250,2021-07-28,004976634
251,2021-02-27,119222070
252,2021-01-16,756306710
253,2021-12-23,525913722
254,2021-08-28,405128464
255,2021-03-20,508487798
256,2021-04-18,749399519
257,2021-11-19,704932720
258,2021-06-03,967310259
259,2021-06-24,818328392
260,2021-07-24,343686953
261,2021-10-24,370314733
262,2021-04-10,038483487
263,2021-04-30,933985118
264,2021-06-25,280295081
265,2021-03-20,335018908
266,2021-09-28,232269519
267,2021-04-10,507340720
268,2021-03-05,526327136
269,2021-03-30,248561242
270,2021-11-13,794037065
271,2021-03-30,558235511
272,2021-12-18,353413949
273,2021-10-21,904250696
274,2021-09-29,217532588
275,2021-08-24,303848124
276,2021-05-09,240443577
277,2021-06-02,049826639
278,2021-10-10,497933299
279,2021-02-24,669580185
280,2021-07-05,863634248
281,2021-07-24,776080414
282,2021-11-04,034808744
283,2021-07-28,316875829
284,2021-03-22,549652189
285,2021-12-15,234009264
286,2021-10-13,126601137
287,2021-01-31,122802191
288,2021-03-03,966858853
289,2021-08-15,075154299
290,2021-10-01,755931359
291,2021-03-05,017540441
292,2021-03-01,722465523
293,2021-04-17,853463633
294,2021-12-06,471216332
295,2021-08-05,026505567
296,2021-01-16,184698106
297,2021-01-02,242297799
298,2021-05-20,481945797
299,2021-12-12,006484483
300,2021-11-17,146999661
301,2021-02-09,017700440
302,2021-03-07,880060288
303,2021-02-01,798710000
304,2021-09-25,784911383
305,2021-02-27,670611308
306,2021-02-09,577923123
307,2021-12-28,612911794
308,2021-07-28,564166957
309,2021-07-04,200017216
310,2021-06-02,216411677
311,2021-08-26,273307124
312,2021-09-27,823862616
313,2021-02-05,682825783
314,2021-06-30,580003730
315,2021-02-18,159868898
316,2021-04-27,176171182
317,2021-08-14,616960193
318,2021-10-31,914055056
319,2021-10-14,666904882
320,2021-11-22,041623832
321,2021-02-25,370951685
322,2021-09-30,738619061
323,2021-09-07,279139039
324,2021-08-09,980859540
325,2021-08-13,797074086
326,2021-01-14,863522852
327,2021-06-12,069644437
328,2021-08-17,049289161
329,2021-04-04,308612363
330,2021-08-01,425530261
331,2021-05-05,659714664
332,2021-03-14,445654065
333,2021-08-06,645905383
334,2021-09-21,818328392
335,2021-08-27,209659823
336,2021-01-20,113363436
337,2021-10-15,098802800
338,2021-06-30,484337615
339,2021-06-05,474683968
340,2021-07-12,474896234
341,2021-03-11,810683448
342,2021-03-09,216919698
343,2021-06-04,851195492
344,2021-11-11,618216824
345,2021-02-23,095579173
346,2021-02-07,797173616
347,2021-12-22,973920584
348,2021-03-07,456232117
349,2021-01-10,633770882
350,2021-10-25,980644614
351,2021-12-27,420153469
352,2021-07-16,848065407
353,2021-07-23,445783037
354,2021-11-21,529283952
355,2021-03-26,388810668
356,2021-03-31,377155476
357,2021-06-06,891062095
358,2021-04-26,646452462
359,2021-06-11,720570944
360,2021-05-04,155540953
361,2021-12-03,636045859
362,2021-09-27,546134076
363,2021-09-09,021002750
364,2021-02-11,055477227
365,2021-12-06,262794346
366,2021-08-27,001004540
367,2021-07-16,842633911
368,2021-04-28,503655797
369,2021-07-18,341709137
370,2021-10-15,887163465
371,2021-02-14,237144108
372,2021-04-01,726055350
373,2021-07-25,975678244
374,2021-05-13,613390329
375,2021-10-20,633724827
376,2021-05-20,263556055
377,2021-03-05,582059275
378,2021-08-14,507967168
379,2021-10-17,842792667
380,2021-12-15,000344347
381,2021-06-08,802260868
382,2021-10-19,607715856
383,2021-02-02,850192051
384,2021-01-23,453503350
385,2021-08-09,906937488
386,2021-03-05,341772599
387,2021-01-29,365630474
388,2021-02-24,592592824
389,2021-03-04,544316914
390,2021-04-17,599863311
391,2021-06-08,806771454
392,2021-07-01,618767218
393,2021-08-11,521531192
394,2021-11-18,472694743
395,2021-04-20,186002668
396,2021-01-03,706002724
397,2021-01-03,679081101
398,2021-10-18,069033634
399,2021-05-12,817312629
400,2021-06-25,105483630
401,2021-04-26,828048187
402,2021-10-11,219606680
403,2021-12-05,620220152
404,2021-08-29,758409050
405,2021-10-03,730270837
406,2021-03-27,520126625
407,2021-12-17,043771472
408,2021-12-09,203422042
409,2021-09-23,583018730
410,2021-07-13,670508369
411,2021-03-26,621930966
412,2021-04-07,255158885
413,2021-01-07,038080862
414,2021-03-04,628063932
415,2021-07-30,341700970
416,2021-11-14,851996150
417,2021-03-30,485893878
418,2021-05-14,377155476
419,2021-11-15,944269354
420,2021-07-26,334885907
421,2021-05-01,231820616
422,2021-01-03,993874611
423,2021-05-29,863101584
424,2021-11-07,654806865
425,2021-12-25,018084693
426,2021-07-23,470437038
427,2021-07-11,948841799
428,2021-08-14,580205479
429,2021-02-02,387947786
430,2021-11-20,854852413
431,2021-06-09,606164368
432,2021-03-19,013964262
433,2021-09-26,329732999
434,2021-06-13,080571567
435,2021-11-17,289808189
436,2021-02-07,614165677
437,2021-10-17,276754542
438,2021-08-14,175561842
439,2021-07-06,583753449
440,2021-02-07,456837543
441,2021-09-25,914675084
442,2021-07-02,544181331
443,2021-12-21,667405131
444,2021-08-02,439648659
445,2021-09-30,635479108
446,2021-01-31,259605157
447,2021-04-12,078996782
448,2021-05-15,624209244
449,2021-09-28,161219293
450,2021-09-12,555527461
451,2021-12-11,645905383
452,2021-02-20,048886906
453,2021-03-04,476750980
454,2021-12-20,881448294
455,2021-05-03,603215490
456,2021-03-30,838766560
457,2021-06-09,763449758
458,2021-01-23,223232128
459,2021-12-15,663761014
460,2021-12-01,832849740
461,2021-03-09,926920855
462,2021-01-22,855434016
463,2021-08-03,757941177
464,2021-12-13,383129072
465,2021-11-23,093908446
466,2021-03-15,682792651
467,2021-11-26,844836430
468,2021-03-23,471876203
469,2021-05-18,212767105
470,2021-09-02,409734417
471,2021-08-03,371723420
472,2021-07-01,666069257
473,2021-04-01,230332062
474,2021-11-02,795400052
475,2021-05-14,457887350
476,2021-04-28,839063343
477,2021-07-08,504166647
478,2021-03-15,644104598
479,2021-04-14,584178461
480,2021-12-20,650807311
481,2021-06-19,418576188
482,2021-12-01,576545744
483,2021-07-10,199335410
484,2021-06-30,785893808
485,2021-07-08,005867253
486,2021-02-01,948550191
487,2021-10-08,451815673
488,2021-01-30,951546023
489,2021-12-26,379466895
490,2021-09-25,896667380
491,2021-05-11,985751147
492,2021-09-01,373452077
493,2021-05-17,290850512
494,2021-11-21,568922206
495,2021-08-27,266120338
496,2021-05-15,406598721
497,2021-05-24,554994903
498,2021-06-07,107526027
499,2021-01-16,838498322
500,2021-06-03,137173953
501,2021-07-30,907752789
502,2021-12-23,159252960
503,2021-08-23,390967698
504,2021-03-16,395691554
505,2021-07-10,559885279
506,2021-11-29,937711904
507,2021-06-01,837978642
508,2021-02-04,467057792
509,2021-01-01,434057629
510,2021-05-17,765902813
511,2021-10-20,915034090
512,2021-01-25,676149478
513,2021-09-03,441360355
514,2021-04-21,774934978
515,2021-08-08,597749289
516,2021-09-29,148154627
517,2021-01-13,330699406
518,2021-11-18,360348631
519,2021-01-27,096635635
520,2021-02-13,023441502
521,2021-08-12,994673736
522,2021-12-01,815108137
523,2021-10-19,945740848
524,2021-07-28,902215758
525,2021-09-09,580205479
526,2021-02-12,943406048
527,2021-06-30,899866531
528,2021-09-09,245230444
529,2021-07-03,867726222
530,2021-03-16,151497652
531,2021-11-20,050384143
532,2021-01-05,686493177
533,2021-08-07,548696605
534,2021-12-11,330645345
535,2021-12-23,257347249
536,2021-06-03,353028538
537,2021-08-21,246238099
538,2021-11-19,479159553
539,2021-07-30,043771472
540,2021-06-30,427885173
541,2021-10-04,259279740
542,2021-05-26,831609618
543,2021-12-12,028672734
544,2021-04-19,651377688
545,2021-07-31,141618655
546,2021-03-19,761135687
547,2021-03-31,029855163
548,2021-12-07,821553319
549,2021-07-29,813045093
550,2021-01-05,579157778
551,2021-07-02,761601674
552,2021-08-19,701031708
553,2021-09-07,705547690
554,2021-02-23,058164430
555,2021-02-25,217048959
556,2021-04-18,116652572
557,2021-04-17,371754275
558,2021-04-24,835552311
559,2021-04-18,299749707
560,2021-12-03,340454855
561,2021-03-04,653052545
562,2021-03-07,999561706
563,2021-03-02,645243030
564,2021-03-24,696153807
565,2021-01-07,636154949
566,2021-04-22,666069257
567,2021-09-15,279761904
568,2021-08-30,378835582
569,2021-01-12,722272013
570,2021-12-30,383575093
571,2021-10-19,253412857
572,2021-04-12,324350051
573,2021-06-09,546134076
574,2021-04-17,864587567
575,2021-10-21,526655905
576,2021-07-19,237260755
577,2021-08-31,097983743
578,2021-06-16,356275331
579,2021-08-06,281790340
580,2021-03-14,750090809
581,2021-05-22,858297283
582,2021-09-15,879135432
583,2021-09-23,058543681
584,2021-09-06,469770957
585,2021-02-09,206596297
586,2021-07-22,821553319
587,2021-09-25,823060251
588,2021-05-13,776657978
589,2021-12-14,868602908
590,2021-02-23,979388671
591,2021-06-25,290804791
592,2021-01-24,468640650
593,2021-08-11,281853391
594,2021-03-24,083654513
595,2021-08-17,289293588
596,2021-12-29,355516322
597,2021-03-06,719922963
598,2021-07-06,728490745
599,2021-06-06,881400809
600,2021-08-22,949509871
601,2021-11-27,937389758
602,2021-01-01,057713496
603,2021-02-24,451156514
604,2021-09-02,725236353
605,2021-08-04,633000050
606,2021-01-01,249295788
607,2021-06-05,199173512
608,2021-03-24,667666370
609,2021-05-30,120065570
610,2021-03-20,595153229
611,2021-07-01,258725691
612,2021-05-07,159252960
613,2021-04-28,061168138
614,2021-06-03,211128622
615,2021-03-15,732957865
616,2021-03-08,250122506
617,2021-12-15,385187453
618,2021-03-09,868250070
619,2021-10-17,453995267
620,2021-01-06,152586659
621,2021-05-15,657849393
622,2021-08-12,037266973
623,2021-08-25,748606654
624,2021-06-30,456837543
625,2021-12-17,395696087
626,2021-10-04,346446362
627,2021-07-24,810662742
628,2021-06-18,392790385
629,2021-03-08,224380564
630,2021-01-12,546408971
631,2021-08-21,657849393
632,2021-09-11,066960393
633,2021-07-05,047362999
634,2021-04-17,606347425
635,2021-07-03,488838473
636,2021-08-25,542312989
637,2021-09-10,053662319
638,2021-06-16,727811850
639,2021-02-11,427452859
640,2021-06-20,379378527
641,2021-04-20,749524071
642,2021-06-12,890879030
643,2021-04-21,302588098
644,2021-05-23,919488132
645,2021-01-07,535738611
646,2021-06-23,718637160
647,2021-05-09,688749483
648,2021-03-03,087317007
649,2021-03-06,209659823
650,2021-05-17,680729558
651,2021-06-23,990907213
652,2021-10-19,242394637
653,2021-07-16,042655811
654,2021-08-30,150280789
655,2021-10-26,028714809
656,2021-02-22,925050422
657,2021-09-18,265965243
658,2021-05-11,939808171
659,2021-09-25,730626698
660,2021-02-19,333405456
661,2021-07-22,495217446
662,2021-06-06,858134627
663,2021-07-23,418434857
664,2021-10-02,462018679
665,2021-04-20,777897458
666,2021-01-15,681518419
667,2021-06-18,842939748
668,2021-02-21,505690135
669,2021-05-22,026505567
670,2021-09-02,920311705
671,2021-09-20,346858013
672,2021-07-03,625985787
673,2021-05-12,800024263
674,2021-05-11,414169512
675,2021-12-01,458239442
676,2021-04-21,260216012
677,2021-07-18,374688445
678,2021-09-19,078462703
679,2021-04-04,334797517
680,2021-03-02,293397809
681,2021-04-09,556483749
