1,2021-11-27,514288930
1347,2021-10-05,960013819
1348,2021-02-11,012504488
1349,2021-07-23,481390185
1350,2021-06-18,681277654
1351,2021-01-23,674200429
1352,2021-09-22,846886094
1353,2021-12-11,009330702
1354,2021-04-22,917303716
1355,2021-05-10,309909489
1356,2021-02-28,266388587
1357,2021-05-29,633000050
1358,2021-09-27,261866657
1359,2021-07-15,929603997
1360,2021-02-01,209890460
1361,2021-02-28,045306651
1362,2021-05-29,635119726
1363,2021-07-09,279139039
1364,2021-01-20,530059055
1365,2021-01-17,659877276
1366,2021-05-11,661071683
1367,2021-06-30,678344217
1368,2021-01-26,793890305
1369,2021-07-21,918272457
1370,2021-07-29,219634533
1371,2021-02-18,154065245
1372,2021-10-28,512206862
1373,2021-07-08,159697065
1374,2021-04-11,577470691
1375,2021-05-24,307875681
1376,2021-10-12,426563901
1377,2021-10-19,146702637
1378,2021-05-12,693027353
1379,2021-01-07,491542396
1380,2021-07-22,122802191
1381,2021-06-07,730301710
1382,2021-10-31,664717158
1383,2021-01-07,739790718
1384,2021-07-01,638687161
1385,2021-09-01,066600836
1386,2021-12-11,098388822
1387,2021-06-30,192123311
1388,2021-10-28,240418833
1389,2021-05-24,984072031
1390,2021-04-05,153462347
1391,2021-02-16,604632487
1392,2021-09-03,277144207
1393,2021-03-14,849985363
1394,2021-09-03,550978547
1395,2021-07-09,831887298
1396,2021-11-21,662479308
1397,2021-03-25,346446362
1398,2021-01-29,017329373
1399,2021-02-15,448582782
1400,2021-08-04,662253152
1401,2021-10-01,610812840
1402,2021-12-11,253693403
1403,2021-10-16,080571567
1404,2021-03-11,641546900
1405,2021-03-11,298363877
1406,2021-07-22,462796430
1407,2021-06-06,687168402
1408,2021-06-03,940669663
1409,2021-05-25,476435380
1410,2021-04-11,599182958
1411,2021-08-07,131443888
1412,2021-12-25,349029231
1413,2021-05-16,329541858
1414,2021-09-19,116091266
1415,2021-05-28,329732999
1416,2021-05-13,765541659
1417,2021-12-13,091246159
1418,2021-08-03,132237493
1419,2021-05-22,411887737
1420,2021-10-11,241157517
1421,2021-01-15,821605686
1422,2021-09-16,228743255
1423,2021-04-08,263722956
1424,2021-01-08,978723392
1425,2021-05-27,295346936
1426,2021-12-03,871305750
1427,2021-04-07,678853196
1428,2021-04-17,824570423
1429,2021-07-29,407123159
1430,2021-11-27,436728099
1431,2021-08-01,075064528
1432,2021-07-04,764425925
1433,2021-02-13,011759955
1434,2021-09-10,871549903
1435,2021-06-01,546408971
1436,2021-12-19,271406343
1437,2021-08-11,813543490
1438,2021-01-14,014493128
1439,2021-03-16,374394779
1440,2021-06-17,273859967
1441,2021-09-01,381627622
1442,2021-10-29,596949243
1443,2021-11-17,186459416
1444,2021-05-29,224951985
1445,2021-03-02,474821875
1446,2021-10-22,526052030
1447,2021-07-09,739298894
1448,2021-06-13,431717328
1449,2021-12-03,642704099
1450,2021-07-16,203678626
1451,2021-02-11,431674461
1452,2021-07-17,315006250
1453,2021-09-08,460722008
1454,2021-10-27,166355980
1455,2021-10-02,519206184
1456,2021-06-19,272549084
1457,2021-12-04,120725058
1458,2021-01-06,960700196
1459,2021-10-22,169199302
1460,2021-02-13,178505725
1461,2021-11-03,772734447
1462,2021-06-10,000191803
1463,2021-12-24,256512704
1464,2021-11-26,728515854
1465,2021-04-05,006376273
1466,2021-01-20,408453343
1467,2021-07-15,503088076
1468,2021-10-05,881400809
1469,2021-08-12,454421065
1470,2021-07-21,931354325
1471,2021-05-19,282467361
1472,2021-11-14,193545092
1473,2021-11-11,976255401
1474,2021-12-28,244561409
1475,2021-10-17,323981473
1476,2021-12-09,202183330
1477,2021-06-01,154284464
1478,2021-04-20,898408240
1479,2021-06-28,967310259
1480,2021-06-22,205123366
1481,2021-03-28,919016574
1482,2021-11-03,656377740
1483,2021-02-27,276824914
1484,2021-01-18,841728046
1485,2021-06-28,219502112
1486,2021-01-31,905500177
1487,2021-12-11,824307969
1488,2021-05-23,660978952
1489,2021-07-26,859098005
1490,2021-01-05,186320206
1491,2021-04-17,583464300
1492,2021-05-16,910902702
1493,2021-04-30,750921732
1494,2021-07-23,803570373
1495,2021-09-16,088064582
1496,2021-01-03,610812840
1497,2021-03-14,442073989
1498,2021-12-06,149426693
1499,2021-09-01,304683003
1500,2021-09-19,118987608
1501,2021-05-16,414627976
1502,2021-12-18,366807414
1503,2021-09-15,377737311
1504,2021-05-11,809703903
1505,2021-12-22,938017033
1506,2021-03-17,904312775
1507,2021-02-27,861107960
1508,2021-02-04,782016966
1509,2021-11-04,511967951
1510,2021-10-24,291257354
1511,2021-06-05,120220447
1512,2021-09-04,372646291
1513,2021-09-05,891313711
1514,2021-05-26,235992653
1515,2021-08-15,926605460
1516,2021-10-26,995023493
1517,2021-10-07,768249908
1518,2021-08-19,982129746
1519,2021-12-21,944805303
1520,2021-09-08,531812047
1521,2021-08-03,017193159
1522,2021-03-24,714385997
1523,2021-12-16,266126196
1524,2021-12-01,445654065
1525,2021-04-15,629833841
1526,2021-10-01,264845103
1527,2021-07-01,078859604
1528,2021-05-18,981952692
1529,2021-07-12,757071215
1530,2021-02-09,565460961
1531,2021-05-26,420687011
1532,2021-07-21,422547224
1533,2021-07-01,546632607
1534,2021-01-18,340748514
1535,2021-12-26,098438409
1536,2021-08-23,666210504
1537,2021-05-13,696933726
1538,2021-03-19,150424060
1539,2021-10-31,488122859
1540,2021-12-17,293155514
1541,2021-08-02,175833429
1542,2021-07-28,345842701
1543,2021-03-10,669199909
1544,2021-09-22,918272457
1545,2021-07-02,248761138
1546,2021-04-30,538835020
1547,2021-10-13,647832288
1548,2021-03-24,434970000
1549,2021-10-25,170736981
1550,2021-07-30,624333138
1551,2021-05-07,185231628
1552,2021-05-31,132594962
1553,2021-08-14,683768334
1554,2021-02-23,513152233
1555,2021-02-12,019036366
1556,2021-07-08,157342154
1557,2021-07-01,862929922
1558,2021-10-28,380387725
1559,2021-10-25,412222412
1560,2021-12-21,472757699
1561,2021-11-02,046732487
1562,2021-12-14,451917948
1563,2021-10-06,054146837
1564,2021-07-02,504352623
1565,2021-10-08,237945570
1566,2021-07-05,064327411
1567,2021-08-21,167280913
1568,2021-01-23,856433939
1569,2021-05-17,248627501
1570,2021-04-24,701770287
1571,2021-04-28,673365334
1572,2021-01-28,615324695
1573,2021-01-28,205832075
1574,2021-06-14,457431808
1575,2021-04-14,249037591
1576,2021-03-19,001756573
1577,2021-03-08,966308455
1578,2021-11-02,313890507
1579,2021-03-07,789118630
1580,2021-01-21,739391587
1581,2021-05-01,288661295
1582,2021-03-11,842012262
1583,2021-07-30,237818663
1584,2021-03-30,895820895
1585,2021-02-16,208303276
1586,2021-05-19,517291459
1587,2021-09-16,491542396
1588,2021-10-18,635521513
1589,2021-03-23,788889696
1590,2021-11-05,230837529
1591,2021-05-14,802613782
1592,2021-05-04,519206184
1593,2021-04-16,260473793
1594,2021-02-24,316189440
1595,2021-07-10,828046415
1596,2021-07-30,647832288
1597,2021-12-12,367979099
1598,2021-10-23,245012127
1599,2021-04-24,501643924
1600,2021-08-19,492143795
1601,2021-11-30,835990612
1602,2021-01-14,176697284
1603,2021-03-06,361875080
1604,2021-04-29,520859516
1605,2021-10-22,484264161
1606,2021-02-17,560773258
1607,2021-07-16,465591283
1608,2021-05-17,529175020
1609,2021-05-31,966841873
1610,2021-07-15,525159671
1611,2021-09-15,880409276
1612,2021-10-11,271116223
1613,2021-10-23,745345923
1614,2021-08-19,277143208
1615,2021-03-19,590916526
1616,2021-07-04,380503405
1617,2021-01-07,978896098
1618,2021-11-26,149426693
1619,2021-05-30,630912981
1620,2021-02-07,397839589
1621,2021-08-28,236690415
1622,2021-02-11,714360617
1623,2021-08-19,683278027
1624,2021-02-05,502754532
1625,2021-11-21,495217446
1626,2021-12-27,288939740
1627,2021-04-30,206653482
1628,2021-07-07,809802587
1629,2021-04-17,934279009
1630,2021-12-15,729264459
1631,2021-08-04,564279189
1632,2021-04-06,248548431
1633,2021-10-12,710301295
1634,2021-06-26,276464597
1635,2021-07-30,784954614
1636,2021-07-28,677903051
1637,2021-01-25,498808778
1638,2021-05-12,187903289
1639,2021-12-05,524427594
1640,2021-09-29,637570451
1641,2021-11-10,502751701
1642,2021-08-28,614950896
1643,2021-02-11,755757411
1644,2021-03-25,338054034
1645,2021-06-28,088864631
1646,2021-04-09,081846602
1647,2021-02-16,011250511
1648,2021-07-08,135160402
1649,2021-03-23,178389101
1650,2021-09-04,411595984
1651,2021-02-08,757941177
1652,2021-04-10,630912981
1653,2021-09-23,935930595
1654,2021-06-22,809703903
1655,2021-05-01,654806865
1656,2021-03-11,510816459
1657,2021-04-28,932238968
1658,2021-02-08,018987931
1659,2021-04-07,972545921
1660,2021-03-23,953106215
1661,2021-07-09,753791379
1662,2021-01-06,048071226
1663,2021-01-17,150280789
1664,2021-02-17,329275611
1665,2021-09-24,992896310
1666,2021-07-20,606164368
1667,2021-09-22,233953098
1668,2021-10-01,216070836
1669,2021-09-22,343815831
1670,2021-09-16,895087253
1671,2021-12-20,087608902
1672,2021-02-16,177186040
1673,2021-12-21,412730530
1674,2021-02-13,042384531
1675,2021-12-25,637100552
1676,2021-02-19,021002750
1677,2021-12-09,048071226
1678,2021-11-23,960100012
1679,2021-04-09,682788915
1680,2021-03-13,211607396
1681,2021-09-28,869397887
1682,2021-09-29,054627988
1683,2021-01-30,348145060
1684,2021-11-04,553220245
1685,2021-08-25,759934709
1686,2021-02-09,082296088
1687,2021-03-22,891062095
1688,2021-08-09,893131068
1689,2021-09-02,657767242
1690,2021-06-21,754950996
1691,2021-08-23,297093176
1692,2021-10-17,355514977
1693,2021-12-14,777017132
1694,2021-06-11,875823420
1695,2021-07-09,109559785
1696,2021-11-18,379190597
1697,2021-04-16,139177940
1698,2021-01-18,641514510
1699,2021-01-15,232107815
1700,2021-12-26,702576220
1701,2021-01-17,417435861
1702,2021-04-14,252458012
1703,2021-08-02,829364760
1704,2021-08-15,422854875
1705,2021-05-14,506422409
1706,2021-02-23,053353528
1707,2021-07-12,528766709
1708,2021-12-25,948834196
1709,2021-05-14,910101538
1710,2021-01-01,677399531
1711,2021-02-06,749023696
1712,2021-02-01,171295406
1713,2021-07-01,181118799
1714,2021-12-02,485816749
1715,2021-02-07,279608974
1716,2021-10-17,064327411
1717,2021-01-30,838372417
1718,2021-07-16,941199642
1719,2021-04-02,619712313
1720,2021-12-04,462796430
1721,2021-09-04,362448040
1722,2021-03-30,915044603
1723,2021-03-30,757071215
1724,2021-11-01,351310266
1725,2021-06-04,253924091
1726,2021-05-27,835111003
1727,2021-10-26,653149303
1728,2021-01-14,432568476
1729,2021-09-21,909822164
1730,2021-07-11,002157220
1731,2021-08-29,672887357
1732,2021-12-11,435916524
1733,2021-05-31,308220655
1734,2021-11-24,194226403
1735,2021-05-31,871373994
1736,2021-01-11,156267754
1737,2021-07-30,678188646
1738,2021-04-12,119067465
1739,2021-08-21,781043341
1740,2021-03-01,834324713
1741,2021-05-25,922945279
1742,2021-11-20,228656061
1743,2021-04-06,331849537
1744,2021-04-07,163139087
1745,2021-10-10,853161905
1746,2021-11-04,551565162
1747,2021-08-10,569313630
1748,2021-09-14,639169742
1749,2021-12-01,622550708
1750,2021-01-29,569344453
1751,2021-03-16,131443888
1752,2021-12-17,763391374
1753,2021-10-05,650570486
1754,2021-08-10,112780586
1755,2021-07-31,179654863
1756,2021-02-20,791479435
1757,2021-12-30,436048229
1758,2021-10-19,015981876
1759,2021-03-05,204539561
1760,2021-07-20,059983719
1761,2021-11-10,090005218
1762,2021-06-23,495548780
1763,2021-09-07,925615186
1764,2021-11-17,004201963
1765,2021-12-20,209803827
1766,2021-07-29,727869930
1767,2021-03-04,271256221
1768,2021-10-23,270783664
1769,2021-04-13,903578360
1770,2021-10-13,987320168
1771,2021-03-15,220548486
1772,2021-10-15,713506933
1773,2021-09-24,571365523
1774,2021-03-31,993570154
1775,2021-01-02,762450961
1776,2021-12-07,391218860
1777,2021-10-02,016124153
1778,2021-07-06,659850399
1779,2021-04-18,519785487
1780,2021-03-03,152220604
1781,2021-10-29,687506024
1782,2021-04-10,353973150
1783,2021-11-13,313939657
1784,2021-03-09,434057629
1785,2021-11-18,732559933
1786,2021-10-04,148703582
1787,2021-04-09,180572713
1788,2021-03-17,784263102
1789,2021-07-02,334853198
1790,2021-06-08,353549689
1791,2021-08-19,944193120
1792,2021-07-23,893072413
1793,2021-06-06,318515551
1794,2021-06-09,820137230
1795,2021-03-21,843032407
1796,2021-05-24,845144798
1797,2021-06-15,980128055
1798,2021-12-27,834179886
1799,2021-07-19,456016002
1800,2021-11-30,973272079
1801,2021-06-02,363370999
1802,2021-03-29,085670796
1803,2021-03-05,153614576
1804,2021-10-24,005471213
1805,2021-07-25,765850501
1806,2021-11-23,911342658
1807,2021-04-25,287764575
1808,2021-06-07,348097007
1809,2021-07-11,835851051
1810,2021-11-14,590690346
1811,2021-12-08,889849039
1812,2021-09-15,774105100
1813,2021-03-09,650942731
1814,2021-09-16,558248445
1815,2021-01-13,916940756
1816,2021-08-25,475088282
1817,2021-06-14,276416455
1818,2021-06-28,090005218
1819,2021-03-29,356269965
1820,2021-07-09,719233921
1821,2021-07-23,122510730
1822,2021-07-14,220304988
1823,2021-10-25,729264459
1824,2021-01-14,307801106
1825,2021-11-14,566749864
1826,2021-12-13,096131465
1827,2021-11-13,677870102
1828,2021-10-26,080571567
1829,2021-01-27,274893872
1830,2021-01-20,078417808
1831,2021-06-26,791323114
1832,2021-01-03,573723004
1833,2021-06-11,298700476
1834,2021-05-29,123060838
1835,2021-04-04,305950083
1836,2021-10-08,261046116
1837,2021-06-11,447169183
1838,2021-07-09,149268144
1839,2021-07-14,380726800
1840,2021-11-29,662253152
1841,2021-02-16,910560428
1842,2021-03-28,589062825
1843,2021-03-02,883955063
1844,2021-06-23,682308766
1845,2021-04-07,667666370
1846,2021-04-22,919488132
1847,2021-08-19,829102590
1848,2021-06-15,898872909
1849,2021-04-07,141197659
1850,2021-02-26,739327423
1851,2021-10-05,495988193
1852,2021-11-20,177757883
1853,2021-01-25,747305583
1854,2021-10-08,281173251
1855,2021-07-27,677515619
1856,2021-09-09,348145060
1857,2021-10-09,572090482
1858,2021-04-01,056626968
1859,2021-07-16,861087994
1860,2021-02-08,700105125
1861,2021-01-12,682825783
1862,2021-10-17,062569021
1863,2021-11-28,089438974
1864,2021-03-08,871447659
1865,2021-01-04,390742868
1866,2021-07-11,028601147
1867,2021-04-18,845006345
1868,2021-04-01,907903837
1869,2021-10-05,051311604
1870,2021-09-25,146641460
1871,2021-10-28,605920293
1872,2021-07-26,993709546
1873,2021-11-21,924070365
1874,2021-07-30,116501084
1875,2021-10-27,199335410
1876,2021-10-22,655145499
1877,2021-11-10,083087591
1878,2021-05-03,322369803
1879,2021-11-04,175607476
1880,2021-04-13,302168478
1881,2021-12-03,553252102
1882,2021-06-10,649403168
1883,2021-06-19,046802699
1884,2021-04-29,298363877
1885,2021-11-22,609797927
1886,2021-06-10,576057221
1887,2021-03-19,481336786
1888,2021-10-08,289303547
1889,2021-11-10,220050879
1890,2021-07-26,294499994
1891,2021-07-27,781541824
1892,2021-08-20,454403313
1893,2021-02-02,025164692
1894,2021-06-08,848006094
1895,2021-01-08,568780095
1896,2021-02-24,997718103
1897,2021-04-02,394445509
1898,2021-10-27,078859604
1899,2021-07-08,982451410
1900,2021-03-23,643064227
1901,2021-03-07,509033984
1902,2021-04-03,794565997
1903,2021-03-26,432076751
1904,2021-05-06,659383734
1905,2021-04-29,073431833
1906,2021-09-01,196589409
1907,2021-07-12,377828730
1908,2021-09-22,824344417
1909,2021-05-07,239891190
1910,2021-04-19,910902702
1911,2021-01-31,381598127
1912,2021-09-22,357878153
1913,2021-12-02,906545356
1914,2021-01-12,755226673
1915,2021-07-25,314753396
1916,2021-03-21,829102590
1917,2021-02-15,418791519
1918,2021-03-24,673846724
1919,2021-03-03,827313141
1920,2021-09-01,164786888
1921,2021-03-15,434191813
1922,2021-12-13,074805065
1923,2021-09-25,733871528
1924,2021-02-23,371207716
1925,2021-02-12,349029231
1926,2021-01-07,062096522
1927,2021-12-01,806553875
1928,2021-07-11,155810692
1929,2021-11-21,082952030
1930,2021-07-15,464948460
1931,2021-09-30,088515085
1932,2021-04-24,492186699
1933,2021-12-29,561710153
1934,2021-11-20,054966369
1935,2021-07-03,897726150
1936,2021-11-18,555421154
1937,2021-06-28,997848870
1938,2021-07-30,315821451
1939,2021-08-21,534012312
1940,2021-09-11,969838154
1941,2021-11-20,452137871
1942,2021-12-13,746933862
1943,2021-09-25,808115068
1944,2021-10-23,004782331
1945,2021-08-11,441041105
1946,2021-06-11,174231414
1947,2021-02-22,610860108
1948,2021-10-19,756198700
1949,2021-02-12,847353694
1950,2021-10-06,240331048
1951,2021-06-27,275995018
1952,2021-12-27,514217730
1953,2021-08-26,083018598
1954,2021-01-26,139505164
1955,2021-03-02,628893597
1956,2021-10-25,181030136
1957,2021-02-04,924950531
1958,2021-07-20,376311729
1959,2021-09-03,930061667
1960,2021-11-17,702163816
1961,2021-12-22,656124112
1962,2021-10-02,901918035
1963,2021-11-11,050336511
1964,2021-03-29,729349255
1965,2021-06-27,718688273
1966,2021-06-05,159868898
1967,2021-01-15,554167446
1968,2021-06-06,438943693
1969,2021-03-13,876384798
1970,2021-08-17,733031218
1971,2021-05-06,748119867
1972,2021-02-21,026543506
1973,2021-04-29,149426693
1974,2021-03-04,809661042
1975,2021-08-11,755629930
1976,2021-01-24,338884378
1977,2021-09-08,863163786
1978,2021-06-30,235480301
1979,2021-11-19,473705629
1980,2021-01-30,024757640
1981,2021-06-17,666069257
1982,2021-10-10,012321475
1983,2021-01-31,287027989
1984,2021-04-04,187686770
1985,2021-03-15,538781042
1986,2021-06-28,304695616
1987,2021-08-05,998428531
1988,2021-09-16,569839715
1989,2021-10-28,209158427
1990,2021-09-18,781217548
1991,2021-04-16,733192333
1992,2021-07-08,872069468
1993,2021-05-08,208704538
1994,2021-01-14,097983743
1995,2021-06-18,879406294
1996,2021-08-05,626211425
1997,2021-07-17,744747723
1998,2021-01-05,101253798
1999,2021-08-12,405894794
2000,2021-12-28,939807285
