0,87,2021-09-23,2021-11-27,0
1,83,2021-01-29,2021-09-18,0
2,30,2021-07-03,2021-09-09,1
3,17,2021-10-05,2021-12-01,2
4,26,2021-02-22,2021-05-29,3
5,19,2021-12-26,2021-12-27,4
6,73,2021-11-28,2021-11-28,4
7,40,2021-12-02,2021-12-03,4
8,78,2021-10-26,2021-12-21,5
9,81,2021-03-10,2021-10-20,5
10,49,2021-05-22,2021-07-01,5
11,77,2021-06-25,2021-12-23,6
12,63,2021-04-20,2021-12-23,6
13,57,2021-12-23,2021-12-28,7
14,42,2021-08-10,2021-12-08,7
15,20,2021-10-25,2021-12-11,7
16,72,2021-08-31,2021-10-30,8
17,14,2021-11-11,2021-12-09,8
18,12,2021-11-19,2021-12-11,8
19,24,2021-04-09,2021-12-11,9
20,52,2021-01-28,2021-11-29,9
21,63,2021-03-24,2021-09-27,10
22,90,2021-07-05,2021-07-29,10
23,33,2021-08-15,2021-09-15,10
24,33,2021-09-03,2021-10-28,11
25,72,2021-11-12,2021-12-26,11
26,34,2021-07-31,2021-12-07,12
27,21,2021-07-30,2021-09-30,13
28,36,2021-06-02,2021-06-05,13
29,71,2021-02-08,2021-06-27,14
30,56,2021-12-22,2021-12-28,15
31,88,2021-12-06,2021-12-08,15
32,24,2021-11-23,2021-11-24,16
33,64,2021-04-26,2021-08-31,17
34,19,2021-08-26,2021-11-07,17
35,43,2021-05-25,2021-09-08,17
36,36,2021-07-14,2021-10-30,18
37,53,2021-08-12,2021-12-19,18
38,76,2021-09-23,2021-11-18,18
39,33,2021-07-16,2021-10-15,19
40,57,2021-02-09,2021-10-04,19
41,42,2021-07-06,2021-09-15,19
42,19,2021-07-06,2021-10-24,20
43,87,2021-07-24,2021-09-18,20
44,66,2021-08-15,2021-08-15,21
45,14,2021-06-26,2021-12-28,21
46,86,2021-12-30,2021-12-30,21
47,85,2021-11-26,2021-12-06,22
48,23,2021-08-30,2021-12-13,22
49,10,2021-08-02,2021-11-30,23
50,79,2021-11-09,2021-11-24,23
51,60,2021-01-03,2021-09-28,24
52,43,2021-02-20,2021-12-27,25
53,12,2021-02-22,2021-06-03,25
54,71,2021-07-10,2021-08-19,25
55,33,2021-08-14,2021-10-01,26
56,20,2021-01-09,2021-10-22,26
57,45,2021-01-27,2021-03-03,26
58,55,2021-06-10,2021-11-26,27
59,69,2021-06-30,2021-09-05,27
60,50,2021-02-26,2021-10-15,28
61,53,2021-03-21,2021-04-29,28
62,32,2021-03-12,2021-05-19,29
63,53,2021-04-26,2021-10-08,29
64,56,2021-11-08,2021-11-10,29
65,59,2021-12-20,2021-12-23,30
66,37,2021-02-12,2021-09-03,31
67,35,2021-06-14,2021-12-10,31
68,84,2021-05-03,2021-11-26,31
69,19,2021-03-22,2021-12-25,32
70,85,2021-07-27,2021-12-04,33
71,74,2021-10-04,2021-12-01,33
72,64,2021-05-01,2021-07-22,34
73,69,2021-01-30,2021-02-18,34
74,65,2021-02-15,2021-11-01,34
75,86,2021-08-25,2021-10-18,35
76,44,2021-12-17,2021-12-21,35
77,31,2021-05-12,2021-06-27,36
78,70,2021-10-05,2021-11-20,36
79,40,2021-02-25,2021-02-26,37
80,20,2021-11-28,2021-12-25,37
81,27,2021-10-16,2021-11-06,38
82,46,2021-10-23,2021-12-21,39
83,35,2021-12-09,2021-12-21,40
84,39,2021-06-01,2021-10-07,41
85,35,2021-04-01,2021-11-15,41
86,32,2021-01-20,2021-04-19,41
87,14,2021-05-09,2021-09-27,42
88,30,2021-03-11,2021-06-01,42
89,69,2021-03-28,2021-11-01,42
90,59,2021-07-08,2021-11-22,43
91,69,2021-04-29,2021-08-21,44
92,56,2021-07-15,2021-10-06,45
93,60,2021-03-06,2021-09-11,45
94,50,2021-12-27,2021-12-27,45
95,81,2021-02-02,2021-10-20,46
96,88,2021-12-20,2021-12-26,47
97,59,2021-11-04,2021-11-10,47
98,34,2021-08-12,2021-09-08,47
99,45,2021-10-07,2021-11-13,48
100,51,2021-10-07,2021-10-09,48
101,26,2021-10-27,2021-12-20,48
102,15,2021-06-01,2021-11-25,49
103,23,2021-12-11,2021-12-20,50
104,87,2021-08-11,2021-10-11,50
105,73,2021-01-13,2021-10-09,51
106,67,2021-01-30,2021-09-23,52
107,21,2021-06-15,2021-09-01,52
108,35,2021-08-08,2021-09-25,53
109,75,2021-08-01,2021-12-23,54
110,51,2021-01-11,2021-07-25,54
111,26,2021-07-21,2021-08-02,55
112,48,2021-07-30,2021-11-16,55
113,47,2021-02-14,2021-12-02,56
114,77,2021-01-13,2021-11-19,56
115,42,2021-05-17,2021-08-10,56
116,31,2021-11-23,2021-12-10,57
117,38,2021-12-14,2021-12-17,58
118,47,2021-02-21,2021-06-29,58
119,61,2021-02-14,2021-03-27,58
120,51,2021-12-30,2021-12-30,59
121,87,2021-12-16,2021-12-20,59
122,13,2021-01-10,2021-09-28,59
123,87,2021-05-31,2021-09-19,60
124,24,2021-02-07,2021-07-20,61
125,71,2021-04-21,2021-07-24,62
126,80,2021-08-01,2021-11-23,63
127,70,2021-12-11,2021-12-20,63
128,19,2021-05-29,2021-06-22,63
129,28,2021-10-05,2021-11-13,64
130,90,2021-03-15,2021-04-19,64
131,25,2021-01-31,2021-07-15,64
132,87,2021-03-04,2021-04-28,65
133,67,2021-06-23,2021-12-22,66
134,60,2021-04-28,2021-11-15,67
135,33,2021-09-09,2021-10-06,67
136,27,2021-04-11,2021-06-23,67
137,54,2021-10-13,2021-10-26,68
138,90,2021-11-13,2021-11-25,69
139,73,2021-10-15,2021-10-25,69
140,11,2021-05-20,2021-12-24,69
141,33,2021-04-16,2021-09-15,70
142,49,2021-01-23,2021-08-24,70
143,79,2021-03-20,2021-09-01,71
144,26,2021-02-23,2021-12-13,72
145,81,2021-09-14,2021-10-10,73
146,56,2021-11-28,2021-11-30,73
147,66,2021-11-11,2021-11-15,73
148,19,2021-09-12,2021-12-12,74
149,86,2021-09-21,2021-10-11,74
150,65,2021-05-04,2021-12-01,75
151,42,2021-06-14,2021-09-10,76
152,52,2021-09-08,2021-11-07,76
153,32,2021-06-12,2021-09-08,77
154,73,2021-08-22,2021-09-11,77
155,19,2021-04-15,2021-05-09,77
156,32,2021-08-31,2021-09-06,78
157,72,2021-03-04,2021-12-05,79
158,65,2021-10-25,2021-12-13,80
159,56,2021-07-20,2021-12-17,80
160,34,2021-07-24,2021-11-13,81
161,32,2021-11-27,2021-12-06,82
162,73,2021-09-29,2021-12-13,83
163,20,2021-09-14,2021-12-07,84
164,28,2021-11-08,2021-12-04,85
165,56,2021-02-13,2021-09-20,85
166,16,2021-11-20,2021-12-27,86
167,73,2021-01-25,2021-03-23,86
168,50,2021-04-11,2021-12-18,87
169,36,2021-01-30,2021-02-14,87
170,76,2021-08-27,2021-09-19,88
171,31,2021-11-21,2021-12-13,88
172,61,2021-05-25,2021-11-28,89
173,12,2021-03-03,2021-03-27,90
174,17,2021-12-27,2021-12-28,91
175,79,2021-10-01,2021-10-22,91
176,26,2021-02-03,2021-11-24,92
177,35,2021-12-13,2021-12-18,92
178,58,2021-09-23,2021-10-30,92
179,25,2021-01-17,2021-09-01,93
180,17,2021-03-03,2021-07-26,93
181,82,2021-03-08,2021-03-13,93
182,40,2021-09-17,2021-11-25,94
183,11,2021-08-30,2021-12-10,94
184,52,2021-09-18,2021-09-23,94
185,75,2021-01-31,2021-07-02,95
186,57,2021-11-14,2021-11-28,95
187,56,2021-01-23,2021-04-28,95
188,48,2021-01-23,2021-05-09,96
189,73,2021-03-23,2021-05-21,97
190,17,2021-10-04,2021-11-15,97
191,36,2021-08-31,2021-08-31,98
192,19,2021-04-08,2021-05-26,98
193,56,2021-06-04,2021-07-06,98
194,29,2021-07-11,2021-08-22,99
195,34,2021-11-07,2021-12-22,100
196,77,2021-02-17,2021-06-27,100
197,15,2021-10-27,2021-12-13,101
198,46,2021-09-04,2021-11-28,101
199,57,2021-02-13,2021-09-30,101
200,57,2021-03-23,2021-04-26,102
201,26,2021-06-14,2021-07-06,102
202,71,2021-02-26,2021-11-10,102
203,40,2021-01-03,2021-09-25,103
204,36,2021-01-15,2021-08-22,103
205,73,2021-10-19,2021-10-20,104
206,23,2021-09-11,2021-09-23,104
207,10,2021-11-24,2021-12-29,105
208,57,2021-06-15,2021-07-07,105
209,78,2021-06-09,2021-09-08,106
210,65,2021-09-02,2021-09-18,106
211,57,2021-04-10,2021-09-11,107
212,52,2021-06-20,2021-08-05,107
213,63,2021-01-03,2021-12-19,107
214,62,2021-12-02,2021-12-29,108
215,61,2021-01-29,2021-09-18,108
216,53,2021-05-07,2021-09-04,109
217,35,2021-01-26,2021-07-18,109
218,43,2021-06-30,2021-09-18,110
219,14,2021-05-23,2021-05-26,110
220,65,2021-03-20,2021-10-21,110
221,30,2021-08-21,2021-09-24,111
222,60,2021-07-10,2021-07-14,111
223,44,2021-02-26,2021-02-27,112
224,50,2021-07-19,2021-08-18,112
225,81,2021-04-28,2021-05-27,113
226,37,2021-03-16,2021-04-30,113
227,82,2021-07-29,2021-10-26,114
228,58,2021-02-26,2021-04-01,114
229,48,2021-02-15,2021-10-07,114
230,78,2021-10-20,2021-12-04,115
231,81,2021-02-11,2021-12-30,116
232,83,2021-02-13,2021-03-12,116
233,71,2021-10-13,2021-12-02,117
234,34,2021-07-23,2021-07-26,117
235,12,2021-08-13,2021-10-09,117
236,66,2021-05-27,2021-07-09,118
237,43,2021-05-15,2021-10-31,118
238,12,2021-06-12,2021-12-08,118
239,16,2021-05-15,2021-08-16,119
240,90,2021-08-05,2021-08-10,119
241,33,2021-11-12,2021-12-11,120
242,14,2021-09-11,2021-11-01,121
243,78,2021-12-22,2021-12-27,121
244,35,2021-11-24,2021-12-16,122
245,35,2021-12-08,2021-12-28,123
246,70,2021-08-30,2021-09-30,124
247,73,2021-05-21,2021-11-07,124
248,63,2021-01-15,2021-04-27,124
249,61,2021-03-14,2021-06-29,125
250,72,2021-01-13,2021-06-14,125
251,66,2021-04-23,2021-10-04,125
252,25,2021-04-02,2021-12-04,126
253,27,2021-06-03,2021-09-13,126
254,65,2021-04-07,2021-09-28,127
255,24,2021-06-25,2021-08-25,127
256,28,2021-10-25,2021-12-13,127
257,33,2021-03-17,2021-06-04,128
258,40,2021-02-10,2021-02-20,129
259,81,2021-03-21,2021-08-07,129
260,28,2021-12-08,2021-12-17,129
261,13,2021-11-24,2021-11-28,130
262,12,2021-09-17,2021-11-13,130
263,66,2021-03-27,2021-05-12,130
264,35,2021-12-17,2021-12-29,131
265,66,2021-08-30,2021-09-14,132
266,36,2021-11-23,2021-12-22,133
267,71,2021-07-04,2021-10-09,133
268,89,2021-06-27,2021-10-09,133
269,73,2021-09-30,2021-11-23,134
270,80,2021-07-19,2021-09-14,135
271,57,2021-11-14,2021-12-29,136
272,37,2021-10-16,2021-10-17,137
273,61,2021-07-02,2021-12-26,138
274,17,2021-12-05,2021-12-21,138
275,13,2021-08-25,2021-11-26,139
276,74,2021-01-31,2021-05-14,139
277,60,2021-09-18,2021-10-08,139
278,20,2021-01-14,2021-06-26,140
279,35,2021-04-05,2021-11-22,140
280,34,2021-12-14,2021-12-19,140
281,40,2021-02-08,2021-03-23,141
282,70,2021-07-09,2021-08-29,141
283,76,2021-01-15,2021-07-04,141
284,64,2021-01-13,2021-06-04,142
285,51,2021-01-05,2021-12-21,142
286,76,2021-07-27,2021-09-30,143
287,23,2021-10-20,2021-11-10,143
288,54,2021-09-26,2021-10-18,143
289,53,2021-07-08,2021-07-08,144
290,78,2021-06-28,2021-12-12,145
291,61,2021-11-22,2021-12-12,146
292,59,2021-10-10,2021-12-01,146
293,88,2021-11-30,2021-12-25,146
294,78,2021-12-30,2021-12-30,147
295,38,2021-08-25,2021-12-20,148
296,63,2021-05-03,2021-06-13,148
297,67,2021-03-09,2021-04-15,148
298,84,2021-09-22,2021-12-05,149
299,35,2021-08-08,2021-12-10,149
300,41,2021-06-30,2021-09-13,149
301,69,2021-10-16,2021-12-15,150
302,19,2021-06-22,2021-11-07,150
303,33,2021-11-30,2021-12-16,150
304,47,2021-08-12,2021-10-02,151
305,28,2021-10-28,2021-12-09,151
306,34,2021-12-24,2021-12-26,151
307,63,2021-10-10,2021-10-15,152
308,27,2021-06-24,2021-08-23,152
309,28,2021-04-16,2021-06-27,153
310,44,2021-08-07,2021-08-23,154
311,83,2021-12-24,2021-12-30,154
312,30,2021-05-09,2021-06-01,154
313,38,2021-08-18,2021-09-14,155
314,30,2021-11-07,2021-12-23,155
315,76,2021-12-16,2021-12-23,155
316,20,2021-09-26,2021-11-09,156
317,38,2021-03-17,2021-06-27,156
318,45,2021-04-01,2021-08-05,156
319,90,2021-05-31,2021-10-14,157
320,76,2021-09-27,2021-10-18,158
321,55,2021-06-27,2021-09-17,158
322,25,2021-09-11,2021-10-16,158
323,34,2021-08-11,2021-09-14,159
324,34,2021-04-06,2021-12-28,159
325,80,2021-11-14,2021-12-11,160
326,88,2021-02-07,2021-05-21,161
327,34,2021-01-31,2021-11-20,161
328,75,2021-08-15,2021-12-16,162
329,39,2021-09-21,2021-10-08,162
330,10,2021-08-26,2021-12-03,163
331,82,2021-04-02,2021-06-27,164
332,29,2021-05-27,2021-12-04,164
333,56,2021-10-06,2021-11-29,164
334,54,2021-08-08,2021-08-14,165
335,47,2021-09-06,2021-11-26,165
336,60,2021-01-02,2021-10-06,165
337,86,2021-01-26,2021-10-31,166
338,42,2021-04-02,2021-07-08,166
339,74,2021-07-24,2021-10-27,166
340,10,2021-04-12,2021-10-04,167
341,14,2021-12-13,2021-12-18,167
342,48,2021-05-21,2021-09-08,167
343,12,2021-07-14,2021-07-27,168
344,74,2021-05-17,2021-07-15,168
345,88,2021-10-27,2021-12-04,169
346,89,2021-04-30,2021-08-29,169
347,62,2021-07-23,2021-12-04,170
348,49,2021-09-02,2021-12-06,170
349,63,2021-12-08,2021-12-15,171
350,62,2021-04-07,2021-06-27,171
351,71,2021-03-21,2021-12-21,171
352,16,2021-10-29,2021-12-16,172
353,61,2021-05-08,2021-12-15,173
354,20,2021-07-30,2021-08-01,174
355,35,2021-09-10,2021-09-23,174
356,63,2021-08-23,2021-12-06,175
357,11,2021-09-16,2021-11-16,175
358,49,2021-05-04,2021-09-05,175
359,37,2021-08-04,2021-12-11,176
360,62,2021-02-07,2021-10-23,176
361,45,2021-09-07,2021-09-20,177
362,59,2021-12-18,2021-12-19,177
363,38,2021-12-24,2021-12-27,177
364,81,2021-06-08,2021-07-19,178
365,50,2021-08-12,2021-11-14,178
366,58,2021-11-04,2021-11-15,178
367,74,2021-06-20,2021-10-17,179
368,54,2021-10-06,2021-11-10,179
369,15,2021-11-06,2021-12-09,180
370,42,2021-10-07,2021-12-12,180
371,63,2021-05-26,2021-07-08,180
372,44,2021-11-21,2021-12-30,181
373,37,2021-08-07,2021-12-03,181
374,47,2021-03-06,2021-12-17,182
375,69,2021-10-18,2021-12-16,182
376,71,2021-04-21,2021-05-12,183
377,59,2021-03-27,2021-10-09,183
378,21,2021-12-13,2021-12-13,184
379,54,2021-04-04,2021-11-12,185
380,52,2021-02-14,2021-04-04,185
381,45,2021-05-20,2021-12-11,185
382,34,2021-12-08,2021-12-29,186
383,52,2021-01-27,2021-05-31,186
384,25,2021-07-18,2021-09-03,186
385,37,2021-10-20,2021-11-19,187
386,69,2021-09-24,2021-12-15,187
387,73,2021-04-14,2021-09-19,188
388,33,2021-07-28,2021-11-01,188
389,80,2021-11-30,2021-12-29,188
390,61,2021-05-19,2021-08-19,189
391,57,2021-04-09,2021-06-25,189
392,76,2021-10-08,2021-12-05,189
393,44,2021-06-09,2021-07-28,190
394,90,2021-08-04,2021-10-23,191
395,25,2021-09-27,2021-12-27,191
396,44,2021-05-15,2021-10-05,192
397,29,2021-10-26,2021-11-25,193
398,45,2021-09-16,2021-12-08,193
399,23,2021-07-27,2021-10-06,193
400,52,2021-12-22,2021-12-23,194
401,12,2021-02-26,2021-05-12,194
402,50,2021-12-09,2021-12-28,195
403,77,2021-06-14,2021-12-01,196
404,36,2021-04-21,2021-09-27,196
405,55,2021-08-14,2021-09-30,196
406,68,2021-01-03,2021-07-31,197
407,14,2021-05-19,2021-06-06,198
408,11,2021-02-12,2021-05-10,0
409,30,2021-08-19,2021-09-21,0
410,23,2021-01-07,2021-08-28,0
411,58,2021-07-23,2021-10-20,1
412,52,2021-03-10,2021-04-12,2
413,81,2021-08-08,2021-09-30,2
414,83,2021-12-21,2021-12-25,2
415,83,2021-11-16,2021-12-04,3
416,71,2021-01-20,2021-04-11,3
417,55,2021-01-31,2021-09-17,4
418,49,2021-10-12,2021-12-15,4
419,65,2021-05-07,2021-10-22,4
420,62,2021-04-15,2021-06-15,5
421,82,2021-06-20,2021-10-21,5
422,29,2021-05-02,2021-05-19,5
423,61,2021-06-24,2021-09-13,6
424,38,2021-07-18,2021-09-13,7
425,63,2021-09-08,2021-12-02,7
426,34,2021-11-05,2021-12-27,8
427,71,2021-09-07,2021-09-10,8
428,19,2021-04-07,2021-11-16,9
429,28,2021-08-15,2021-10-31,9
430,80,2021-01-31,2021-02-24,9
431,56,2021-10-09,2021-11-06,10
432,90,2021-10-28,2021-12-20,10
433,66,2021-07-22,2021-11-24,11
434,66,2021-04-15,2021-04-26,12
435,20,2021-12-17,2021-12-25,13
436,37,2021-06-28,2021-12-25,14
437,37,2021-09-26,2021-11-30,15
438,68,2021-05-19,2021-06-28,16
439,64,2021-12-30,2021-12-30,16
440,51,2021-11-21,2021-12-13,17
441,24,2021-03-31,2021-04-20,18
442,34,2021-05-19,2021-12-30,18
443,54,2021-03-06,2021-03-15,18
444,15,2021-04-02,2021-05-25,19
445,19,2021-09-20,2021-12-03,20
446,86,2021-12-12,2021-12-20,20
447,72,2021-08-17,2021-12-27,21
448,27,2021-11-24,2021-11-29,22
449,78,2021-10-06,2021-11-12,22
450,75,2021-06-27,2021-12-21,23
451,71,2021-06-05,2021-10-15,23
452,77,2021-06-08,2021-09-22,23
453,43,2021-01-08,2021-10-04,24
454,44,2021-06-13,2021-06-28,25
455,29,2021-06-15,2021-11-24,26
456,24,2021-09-18,2021-09-25,26
457,89,2021-02-02,2021-09-29,26
458,67,2021-11-01,2021-12-14,27
459,36,2021-02-05,2021-03-09,27
460,37,2021-12-07,2021-12-14,27
461,49,2021-09-03,2021-11-26,28
462,59,2021-08-26,2021-11-05,29
463,67,2021-09-30,2021-10-05,29
464,35,2021-09-04,2021-11-12,29
465,81,2021-10-02,2021-10-24,30
466,51,2021-12-25,2021-12-25,30
467,29,2021-11-15,2021-12-30,31
468,72,2021-03-17,2021-08-15,31
469,75,2021-12-17,2021-12-24,32
470,17,2021-08-30,2021-11-19,33
471,89,2021-03-01,2021-10-22,33
472,14,2021-08-29,2021-08-30,33
473,70,2021-04-21,2021-07-25,34
474,15,2021-09-23,2021-12-01,34
475,17,2021-07-26,2021-08-31,35
476,52,2021-06-24,2021-09-06,35
477,48,2021-05-13,2021-07-16,36
478,31,2021-03-21,2021-11-15,37
479,76,2021-10-15,2021-11-04,38
480,74,2021-05-01,2021-11-05,38
481,69,2021-04-28,2021-08-20,39
482,38,2021-02-15,2021-09-09,40
483,40,2021-12-22,2021-12-30,40
484,50,2021-12-29,2021-12-30,40
485,73,2021-10-27,2021-12-09,41
486,80,2021-10-19,2021-11-09,42
487,66,2021-03-21,2021-08-13,42
488,67,2021-09-19,2021-12-18,43
489,83,2021-06-03,2021-08-13,43
490,63,2021-06-20,2021-10-15,43
491,38,2021-09-03,2021-12-27,44
492,82,2021-02-19,2021-10-13,44
493,24,2021-11-20,2021-12-09,45
494,53,2021-05-11,2021-12-09,46
495,28,2021-01-25,2021-11-09,46
496,17,2021-11-03,2021-11-29,47
497,15,2021-01-01,2021-05-13,47
498,59,2021-12-09,2021-12-26,47
499,85,2021-07-10,2021-11-29,48
500,13,2021-08-05,2021-09-21,49
501,64,2021-01-23,2021-06-17,49
502,69,2021-12-22,2021-12-26,49
503,30,2021-02-27,2021-06-03,50
504,31,2021-09-27,2021-10-29,50
505,57,2021-11-01,2021-12-26,50
506,33,2021-12-01,2021-12-26,51
507,73,2021-08-12,2021-09-12,52
508,70,2021-04-23,2021-04-28,52
509,15,2021-04-20,2021-10-18,53
510,46,2021-01-31,2021-11-27,54
511,70,2021-07-29,2021-10-02,54
512,15,2021-05-19,2021-12-08,55
513,73,2021-12-29,2021-12-29,55
514,37,2021-03-24,2021-07-14,55
515,59,2021-06-29,2021-10-20,56
516,47,2021-06-21,2021-10-01,57
517,54,2021-03-04,2021-10-13,58
518,12,2021-03-22,2021-09-20,59
519,77,2021-08-09,2021-12-02,60
520,16,2021-11-30,2021-12-17,60
521,66,2021-02-23,2021-08-21,61
522,73,2021-09-19,2021-12-10,61
523,11,2021-01-26,2021-07-26,62
524,10,2021-11-14,2021-11-14,63
525,43,2021-08-28,2021-09-20,63
526,37,2021-12-30,2021-12-30,63
527,85,2021-10-11,2021-10-16,64
528,25,2021-01-05,2021-04-10,64
529,39,2021-08-04,2021-10-22,64
530,85,2021-11-11,2021-11-22,65
531,44,2021-04-10,2021-12-27,65
532,73,2021-05-10,2021-06-22,65
533,89,2021-03-08,2021-09-26,66
534,55,2021-05-04,2021-06-15,67
535,28,2021-11-08,2021-12-13,67
536,22,2021-10-12,2021-12-18,68
537,70,2021-06-13,2021-10-14,68
538,13,2021-09-17,2021-12-10,68
