0,87,2021-09-23,2021-11-27,0
539,63,2021-12-21,2021-12-29,69
540,89,2021-08-07,2021-10-08,70
541,66,2021-10-16,2021-10-24,71
542,53,2021-08-16,2021-09-05,72
543,85,2021-06-25,2021-07-03,72
544,78,2021-04-09,2021-05-22,73
545,15,2021-01-10,2021-09-27,73
546,59,2021-11-04,2021-12-16,74
547,64,2021-04-09,2021-10-13,74
548,61,2021-07-27,2021-12-18,75
549,70,2021-09-01,2021-10-27,75
550,58,2021-07-10,2021-12-30,76
551,90,2021-12-08,2021-12-08,77
552,30,2021-07-02,2021-09-22,77
553,32,2021-04-21,2021-10-27,77
554,26,2021-06-09,2021-11-15,78
555,68,2021-09-10,2021-10-02,79
556,84,2021-01-27,2021-09-27,79
557,53,2021-12-06,2021-12-22,79
558,43,2021-01-05,2021-01-31,80
559,26,2021-09-29,2021-10-16,81
560,33,2021-10-25,2021-12-18,82
561,61,2021-06-07,2021-07-14,82
562,86,2021-12-12,2021-12-15,82
563,88,2021-03-08,2021-05-17,83
564,70,2021-02-28,2021-07-13,83
565,44,2021-07-04,2021-12-06,83
566,71,2021-02-14,2021-05-26,84
567,36,2021-06-18,2021-10-24,84
568,27,2021-01-16,2021-12-03,85
569,68,2021-09-04,2021-11-14,85
570,59,2021-05-29,2021-12-12,85
571,67,2021-04-29,2021-09-06,86
572,48,2021-05-23,2021-12-02,86
573,25,2021-07-13,2021-07-13,86
574,55,2021-05-19,2021-08-26,87
575,71,2021-04-23,2021-07-31,88
576,68,2021-12-29,2021-12-29,88
577,35,2021-01-17,2021-04-13,89
578,81,2021-11-10,2021-12-19,89
579,61,2021-04-10,2021-10-25,90
580,82,2021-02-02,2021-02-06,91
581,31,2021-01-28,2021-03-17,91
582,64,2021-11-28,2021-12-16,91
583,54,2021-02-06,2021-02-26,92
584,12,2021-07-29,2021-09-27,93
585,54,2021-07-27,2021-09-05,93
586,73,2021-06-04,2021-07-09,93
587,26,2021-01-02,2021-11-23,94
588,31,2021-11-05,2021-12-13,94
589,48,2021-06-05,2021-11-10,95
590,71,2021-12-23,2021-12-26,95
591,72,2021-02-18,2021-04-16,96
592,83,2021-06-24,2021-07-10,97
593,52,2021-04-02,2021-12-30,97
594,11,2021-01-23,2021-01-30,97
595,79,2021-10-28,2021-12-02,98
596,32,2021-07-06,2021-09-01,99
597,20,2021-05-22,2021-09-14,99
598,83,2021-12-30,2021-12-30,100
599,38,2021-10-20,2021-12-13,101
600,61,2021-03-06,2021-10-09,101
601,17,2021-04-11,2021-06-12,101
602,48,2021-07-18,2021-08-31,102
603,75,2021-03-04,2021-06-07,102
604,45,2021-09-03,2021-11-30,102
605,16,2021-03-17,2021-09-10,103
606,45,2021-10-09,2021-12-14,103
607,14,2021-08-06,2021-08-17,104
608,81,2021-11-18,2021-11-24,104
609,72,2021-04-16,2021-07-13,105
610,53,2021-06-13,2021-11-05,105
611,53,2021-05-06,2021-07-05,106
612,77,2021-12-08,2021-12-19,107
613,27,2021-06-23,2021-08-29,107
614,48,2021-01-10,2021-08-07,108
615,25,2021-07-17,2021-11-20,108
616,28,2021-10-04,2021-10-30,109
617,19,2021-03-04,2021-12-07,109
618,84,2021-12-04,2021-12-18,109
619,50,2021-12-04,2021-12-10,110
620,87,2021-01-09,2021-10-10,111
621,65,2021-06-10,2021-11-12,111
622,60,2021-06-08,2021-09-11,111
623,31,2021-05-24,2021-07-14,112
624,65,2021-11-10,2021-11-13,112
625,24,2021-07-27,2021-11-19,112
626,45,2021-11-22,2021-12-08,113
627,28,2021-02-17,2021-05-09,114
628,38,2021-03-30,2021-08-18,114
629,35,2021-10-22,2021-12-14,115
630,32,2021-10-31,2021-12-08,116
631,21,2021-03-08,2021-08-29,116
632,33,2021-12-05,2021-12-15,116
633,73,2021-02-05,2021-10-19,117
634,51,2021-09-01,2021-09-07,117
635,74,2021-05-31,2021-12-29,117
636,67,2021-04-19,2021-12-05,118
637,84,2021-12-16,2021-12-26,118
638,56,2021-05-06,2021-11-22,119
639,44,2021-06-04,2021-09-14,119
640,43,2021-06-18,2021-12-25,119
641,25,2021-09-13,2021-11-23,120
642,26,2021-11-10,2021-12-27,120
643,28,2021-05-13,2021-11-08,121
644,20,2021-09-02,2021-12-22,121
645,35,2021-12-10,2021-12-14,122
646,55,2021-11-26,2021-12-03,123
647,75,2021-09-24,2021-11-16,123
648,59,2021-04-25,2021-05-23,123
649,37,2021-01-08,2021-05-17,124
650,65,2021-09-20,2021-09-21,124
651,89,2021-03-23,2021-04-10,124
652,20,2021-03-10,2021-06-20,125
653,84,2021-06-11,2021-08-18,125
654,21,2021-08-16,2021-09-30,125
655,25,2021-10-10,2021-12-17,126
656,16,2021-10-23,2021-11-19,127
657,10,2021-09-24,2021-11-15,127
658,36,2021-04-21,2021-09-12,128
659,46,2021-02-02,2021-04-27,129
660,19,2021-05-08,2021-10-03,129
661,77,2021-08-08,2021-12-08,130
662,87,2021-10-16,2021-11-29,131
663,27,2021-02-10,2021-11-17,131
664,39,2021-11-06,2021-11-13,132
665,42,2021-02-22,2021-04-22,133
666,54,2021-06-02,2021-09-28,133
667,42,2021-11-19,2021-12-17,133
668,25,2021-05-20,2021-07-26,134
669,60,2021-02-21,2021-05-21,134
670,74,2021-07-21,2021-08-09,134
671,67,2021-02-23,2021-07-21,135
672,33,2021-10-29,2021-11-10,135
673,76,2021-02-19,2021-08-20,135
674,74,2021-09-25,2021-10-25,136
675,12,2021-04-11,2021-10-02,136
676,10,2021-08-23,2021-09-11,136
677,20,2021-02-28,2021-11-17,137
678,39,2021-02-28,2021-07-16,137
679,36,2021-10-06,2021-12-07,137
680,48,2021-11-07,2021-12-02,138
681,33,2021-03-05,2021-05-01,138
682,36,2021-07-10,2021-12-07,139
683,78,2021-11-09,2021-11-27,140
684,56,2021-05-28,2021-08-16,141
685,26,2021-03-23,2021-10-05,141
686,66,2021-11-26,2021-12-30,142
687,55,2021-11-18,2021-12-14,143
688,16,2021-08-01,2021-11-24,143
689,26,2021-10-07,2021-11-29,143
690,45,2021-12-22,2021-12-29,144
691,45,2021-10-03,2021-11-02,145
692,64,2021-08-20,2021-12-08,145
693,74,2021-04-12,2021-08-15,146
694,33,2021-09-20,2021-10-29,146
695,37,2021-06-26,2021-07-05,146
696,47,2021-03-30,2021-04-06,147
697,81,2021-05-11,2021-10-21,147
698,80,2021-01-31,2021-11-11,147
699,23,2021-10-10,2021-12-10,148
700,42,2021-02-20,2021-08-27,149
701,24,2021-02-13,2021-10-14,149
702,40,2021-04-18,2021-08-07,149
703,55,2021-09-27,2021-10-27,150
704,41,2021-04-25,2021-08-27,150
705,11,2021-03-08,2021-05-29,151
706,86,2021-03-30,2021-04-16,151
707,30,2021-03-31,2021-08-06,152
708,10,2021-02-18,2021-04-17,153
709,83,2021-02-17,2021-08-30,154
710,43,2021-08-28,2021-11-23,155
711,86,2021-02-18,2021-02-22,155
712,52,2021-10-12,2021-11-05,156
713,54,2021-04-30,2021-11-30,156
714,29,2021-01-27,2021-02-23,156
715,82,2021-05-17,2021-10-14,157
716,10,2021-07-23,2021-10-31,158
717,20,2021-06-13,2021-12-17,159
718,64,2021-08-21,2021-10-18,159
719,59,2021-11-26,2021-12-13,160
720,54,2021-05-28,2021-12-09,161
721,60,2021-12-05,2021-12-19,161
722,20,2021-11-03,2021-11-30,162
723,83,2021-06-18,2021-10-13,162
724,76,2021-11-26,2021-12-18,163
725,11,2021-03-29,2021-06-03,164
726,18,2021-06-14,2021-12-06,165
727,89,2021-10-19,2021-12-06,165
728,63,2021-01-02,2021-02-22,166
729,18,2021-06-23,2021-08-03,166
730,19,2021-02-26,2021-06-04,166
731,28,2021-12-04,2021-12-21,167
732,86,2021-09-09,2021-09-22,167
733,48,2021-10-04,2021-10-29,168
734,50,2021-09-01,2021-11-12,168
735,81,2021-10-05,2021-12-18,169
736,34,2021-05-01,2021-07-14,170
737,37,2021-08-18,2021-09-04,171
738,57,2021-06-02,2021-07-20,172
739,31,2021-02-19,2021-07-18,173
740,44,2021-01-10,2021-05-27,173
741,55,2021-01-09,2021-12-15,173
742,57,2021-11-06,2021-11-14,174
743,82,2021-12-17,2021-12-20,174
744,16,2021-01-06,2021-12-17,174
745,34,2021-12-11,2021-12-21,175
746,85,2021-08-30,2021-12-01,176
747,70,2021-12-14,2021-12-22,176
748,43,2021-03-30,2021-10-24,177
749,68,2021-01-29,2021-11-20,177
750,85,2021-07-27,2021-11-27,177
751,49,2021-07-05,2021-08-31,178
752,81,2021-02-18,2021-03-24,179
753,14,2021-12-06,2021-12-27,179
754,31,2021-10-12,2021-11-12,179
755,78,2021-05-14,2021-11-06,180
756,32,2021-09-04,2021-09-30,181
757,47,2021-07-21,2021-07-31,181
758,72,2021-03-21,2021-09-22,181
759,29,2021-12-20,2021-12-23,182
760,85,2021-11-28,2021-12-02,182
761,85,2021-04-10,2021-08-03,183
762,83,2021-10-07,2021-11-19,183
763,61,2021-09-30,2021-10-07,183
764,18,2021-12-26,2021-12-30,184
765,46,2021-08-14,2021-12-22,185
766,31,2021-12-30,2021-12-30,185
767,52,2021-03-26,2021-05-22,185
768,28,2021-08-03,2021-10-25,186
769,43,2021-02-01,2021-09-26,186
770,31,2021-01-20,2021-05-03,186
771,46,2021-09-10,2021-12-19,187
772,82,2021-12-19,2021-12-26,187
773,26,2021-10-07,2021-11-20,187
774,50,2021-07-02,2021-09-14,188
775,49,2021-12-10,2021-12-30,188
776,23,2021-01-11,2021-10-29,188
777,89,2021-10-14,2021-10-20,189
778,60,2021-02-06,2021-09-23,189
779,76,2021-07-07,2021-07-17,190
780,26,2021-06-28,2021-09-13,191
781,82,2021-09-05,2021-11-15,191
782,38,2021-12-08,2021-12-22,191
783,12,2021-01-17,2021-06-23,192
784,80,2021-04-23,2021-07-12,192
785,86,2021-04-04,2021-12-13,193
786,52,2021-10-23,2021-11-28,194
787,10,2021-10-20,2021-11-15,195
788,29,2021-02-11,2021-05-05,195
789,21,2021-11-08,2021-12-15,196
790,51,2021-01-20,2021-07-16,196
791,39,2021-01-15,2021-01-27,196
792,72,2021-10-06,2021-12-07,197
793,10,2021-10-22,2021-12-14,197
794,85,2021-04-11,2021-12-19,197
795,50,2021-11-21,2021-12-21,198
796,81,2021-10-18,2021-11-29,199
797,27,2021-04-19,2021-04-25,199
798,74,2021-03-17,2021-06-09,200
799,33,2021-05-18,2021-07-25,201
800,65,2021-08-14,2021-12-22,201
801,38,2021-01-09,2021-07-30,201
802,52,2021-05-22,2021-08-24,202
803,68,2021-06-04,2021-12-23,203
804,35,2021-02-16,2021-10-18,203
805,42,2021-05-08,2021-10-14,204
806,32,2021-12-18,2021-12-19,205
807,67,2021-09-30,2021-11-16,206
808,20,2021-07-07,2021-10-13,206
809,66,2021-06-11,2021-09-09,207
810,60,2021-02-16,2021-03-09,207
811,61,2021-02-12,2021-12-07,208
812,74,2021-08-16,2021-12-23,208
813,32,2021-03-05,2021-05-09,208
814,71,2021-03-25,2021-10-10,209
815,83,2021-01-14,2021-12-19,210
816,76,2021-09-02,2021-10-10,211
817,54,2021-04-08,2021-12-27,211
818,36,2021-11-26,2021-12-03,212
819,87,2021-11-10,2021-11-30,212
820,87,2021-10-24,2021-12-20,213
821,33,2021-05-04,2021-08-26,214
822,19,2021-12-30,2021-12-30,215
823,28,2021-02-25,2021-05-02,215
824,29,2021-10-23,2021-12-13,215
825,27,2021-01-16,2021-06-12,216
826,22,2021-05-26,2021-06-17,217
827,64,2021-10-05,2021-11-02,218
828,54,2021-07-29,2021-09-11,219
829,43,2021-06-03,2021-10-03,219
830,37,2021-04-09,2021-04-19,220
831,37,2021-10-28,2021-11-27,220
832,31,2021-02-17,2021-05-04,221
833,63,2021-09-10,2021-12-07,221
834,37,2021-09-21,2021-11-13,221
835,58,2021-01-04,2021-09-10,222
836,83,2021-12-01,2021-12-10,223
837,32,2021-07-17,2021-07-30,223
838,60,2021-10-04,2021-11-01,223
839,15,2021-05-23,2021-10-19,224
840,58,2021-09-27,2021-10-05,225
841,20,2021-10-15,2021-12-24,225
842,80,2021-04-01,2021-11-28,225
843,34,2021-11-28,2021-12-29,226
844,79,2021-03-26,2021-07-24,226
845,39,2021-09-12,2021-11-15,226
846,25,2021-06-21,2021-12-14,227
847,54,2021-08-20,2021-12-09,227
848,14,2021-09-27,2021-12-28,227
849,87,2021-11-08,2021-12-08,228
850,78,2021-11-06,2021-12-12,228
851,53,2021-10-29,2021-12-28,229
852,55,2021-03-26,2021-07-07,229
853,59,2021-02-16,2021-12-16,230
854,84,2021-06-13,2021-09-11,230
855,57,2021-03-01,2021-10-09,231
856,55,2021-08-09,2021-12-21,231
857,18,2021-01-14,2021-10-27,231
858,49,2021-04-08,2021-11-01,232
859,88,2021-04-21,2021-04-24,233
860,51,2021-02-16,2021-03-15,234
861,63,2021-02-24,2021-09-14,235
862,89,2021-12-24,2021-12-25,235
863,59,2021-08-06,2021-10-12,236
864,17,2021-07-27,2021-08-09,237
865,37,2021-05-17,2021-11-27,237
866,90,2021-01-12,2021-02-28,237
867,52,2021-07-14,2021-10-27,238
868,31,2021-07-10,2021-11-14,238
869,35,2021-04-21,2021-08-19,238
870,32,2021-12-06,2021-12-25,239
871,10,2021-09-25,2021-11-08,239
872,17,2021-05-23,2021-06-30,240
873,62,2021-02-05,2021-05-22,240
874,41,2021-01-06,2021-05-19,241
875,38,2021-11-04,2021-12-14,241
876,30,2021-07-24,2021-08-25,241
877,33,2021-05-12,2021-06-05,242
878,57,2021-11-27,2021-12-06,242
879,85,2021-04-16,2021-10-02,243
880,82,2021-05-02,2021-11-30,243
881,67,2021-11-23,2021-12-10,244
882,71,2021-08-03,2021-09-14,245
883,90,2021-10-22,2021-10-31,246
884,53,2021-02-28,2021-08-17,246
885,65,2021-08-07,2021-12-22,247
886,56,2021-07-15,2021-12-11,247
887,87,2021-03-20,2021-08-29,248
888,60,2021-10-24,2021-11-17,249
889,59,2021-06-19,2021-12-06,249
890,72,2021-03-08,2021-10-03,249
891,23,2021-01-02,2021-06-04,250
892,82,2021-12-14,2021-12-29,250
893,74,2021-01-28,2021-10-30,251
894,33,2021-12-22,2021-12-29,252
895,48,2021-07-04,2021-08-04,253
896,14,2021-02-20,2021-03-19,254
897,48,2021-03-07,2021-08-01,254
898,71,2021-06-29,2021-10-09,254
899,28,2021-06-24,2021-11-28,255
900,68,2021-04-20,2021-07-09,255
901,87,2021-08-21,2021-10-08,256
902,18,2021-05-17,2021-11-25,256
903,37,2021-10-04,2021-11-25,256
904,72,2021-08-02,2021-12-23,257
905,83,2021-01-20,2021-07-12,257
906,46,2021-02-03,2021-06-13,258
907,78,2021-01-31,2021-09-25,259
908,29,2021-12-24,2021-12-25,259
909,82,2021-09-01,2021-11-16,259
910,36,2021-05-07,2021-09-06,260
911,63,2021-08-04,2021-11-29,260
912,43,2021-07-06,2021-10-29,261
913,84,2021-01-30,2021-07-09,261
914,90,2021-08-19,2021-12-14,261
915,83,2021-10-29,2021-12-26,262
916,40,2021-08-09,2021-09-23,262
917,54,2021-04-01,2021-11-12,263
918,50,2021-06-12,2021-09-20,263
919,36,2021-12-16,2021-12-23,264
920,55,2021-09-13,2021-09-29,264
921,41,2021-03-20,2021-07-21,264
922,49,2021-01-08,2021-03-25,265
923,80,2021-07-01,2021-07-02,266
924,83,2021-09-12,2021-10-10,266
925,40,2021-02-14,2021-12-23,266
926,24,2021-11-02,2021-11-24,267
927,36,2021-05-26,2021-07-09,267
928,64,2021-01-06,2021-04-06,267
929,54,2021-06-20,2021-10-05,268
930,51,2021-04-17,2021-11-29,268
931,72,2021-12-26,2021-12-30,269
932,66,2021-06-07,2021-12-28,270
933,58,2021-12-08,2021-12-11,271
934,43,2021-04-22,2021-07-31,271
935,29,2021-06-29,2021-08-22,272
936,86,2021-05-18,2021-09-11,273
937,55,2021-08-16,2021-08-28,273
938,34,2021-04-16,2021-11-21,273
939,11,2021-02-15,2021-07-29,274
940,62,2021-12-01,2021-12-18,274
941,57,2021-03-09,2021-09-10,275
942,88,2021-02-05,2021-07-31,275
943,87,2021-10-17,2021-12-23,275
944,35,2021-01-24,2021-08-02,276
945,70,2021-10-21,2021-10-22,276
946,77,2021-02-16,2021-03-01,277
947,75,2021-02-22,2021-11-06,278
948,87,2021-04-16,2021-05-17,279
949,18,2021-10-16,2021-10-29,280
950,74,2021-08-04,2021-12-23,280
951,38,2021-05-08,2021-07-13,280
952,74,2021-03-01,2021-12-05,281
953,75,2021-02-06,2021-03-14,281
954,25,2021-12-14,2021-12-23,281
955,17,2021-11-20,2021-11-25,282
956,69,2021-07-18,2021-11-03,282
957,26,2021-09-27,2021-12-22,282
958,55,2021-10-21,2021-12-13,283
959,17,2021-03-16,2021-12-26,284
960,86,2021-04-20,2021-04-24,284
961,77,2021-07-03,2021-11-13,284
962,12,2021-09-09,2021-09-15,285
963,85,2021-04-07,2021-05-16,286
964,16,2021-07-23,2021-08-05,287
965,27,2021-02-14,2021-06-18,287
966,23,2021-12-02,2021-12-14,288
967,11,2021-06-28,2021-10-23,288
968,60,2021-12-24,2021-12-24,288
969,77,2021-10-01,2021-10-27,289
970,89,2021-03-25,2021-12-06,289
971,82,2021-08-28,2021-09-10,290
972,55,2021-02-16,2021-04-28,290
973,67,2021-08-15,2021-12-23,291
974,33,2021-08-30,2021-10-22,291
975,21,2021-05-03,2021-09-24,292
976,58,2021-07-17,2021-10-04,292
977,46,2021-05-19,2021-07-02,293
978,72,2021-05-23,2021-09-11,294
979,33,2021-02-22,2021-07-09,294
980,48,2021-10-02,2021-11-02,294
981,51,2021-03-09,2021-07-06,295
982,88,2021-02-21,2021-09-14,296
983,28,2021-08-23,2021-09-19,297
984,61,2021-02-05,2021-06-19,297
985,63,2021-03-21,2021-10-08,297
986,38,2021-01-25,2021-06-21,298
987,38,2021-01-05,2021-03-03,298
988,59,2021-03-21,2021-08-09,299
989,25,2021-09-20,2021-11-23,300
990,66,2021-11-24,2021-12-21,301
991,73,2021-12-12,2021-12-13,301
992,84,2021-09-12,2021-11-11,301
993,54,2021-11-30,2021-12-03,302
994,71,2021-01-23,2021-08-19,302
995,56,2021-02-22,2021-02-26,302
996,82,2021-11-12,2021-12-07,303
997,56,2021-04-20,2021-05-16,303
998,78,2021-09-10,2021-11-22,304
999,69,2021-05-13,2021-10-06,305
1000,45,2021-02-15,2021-10-11,305
1001,78,2021-03-03,2021-05-25,305
1002,24,2021-12-14,2021-12-23,306
1003,89,2021-04-11,2021-12-24,306
1004,22,2021-01-23,2021-07-08,307
1005,41,2021-06-30,2021-12-18,307
1006,28,2021-05-07,2021-09-09,307
1007,80,2021-04-13,2021-11-14,308
1008,80,2021-01-05,2021-11-22,308
1009,50,2021-12-07,2021-12-08,308
1010,10,2021-11-27,2021-12-03,309
1011,38,2021-01-20,2021-02-26,310
1012,84,2021-11-20,2021-12-14,311
1013,17,2021-07-15,2021-12-01,311
1014,55,2021-12-27,2021-12-28,311
1015,66,2021-10-01,2021-11-23,312
1016,69,2021-09-27,2021-09-30,312
1017,78,2021-03-24,2021-07-10,313
1018,61,2021-06-11,2021-11-03,313
1019,86,2021-02-07,2021-03-21,313
1020,55,2021-01-28,2021-06-16,314
1021,71,2021-05-22,2021-08-03,315
1022,70,2021-05-31,2021-09-07,315
1023,89,2021-05-14,2021-11-23,316
1024,43,2021-08-12,2021-11-23,316
1025,34,2021-03-26,2021-08-13,317
1026,70,2021-02-25,2021-06-20,317
1027,90,2021-11-08,2021-11-18,317
1028,21,2021-08-31,2021-11-16,318
1029,57,2021-05-16,2021-11-22,318
1030,11,2021-12-10,2021-12-25,319
1031,87,2021-06-01,2021-09-14,319
1032,66,2021-05-23,2021-12-12,319
1033,63,2021-01-09,2021-05-07,320
1034,26,2021-11-19,2021-12-17,320
1035,46,2021-02-15,2021-06-28,320
1036,37,2021-02-19,2021-08-17,321
1037,34,2021-01-26,2021-04-13,321
1038,59,2021-07-23,2021-12-11,321
1039,83,2021-10-07,2021-11-03,322
1040,31,2021-07-09,2021-08-14,323
1041,29,2021-10-14,2021-12-04,323
1042,46,2021-03-31,2021-04-09,324
1043,47,2021-12-24,2021-12-25,325
1044,81,2021-02-07,2021-09-02,325
1045,12,2021-09-19,2021-09-19,326
1046,71,2021-06-09,2021-08-15,327
1047,61,2021-02-19,2021-12-02,328
1048,25,2021-12-07,2021-12-18,328
1049,47,2021-02-22,2021-12-14,329
1050,17,2021-04-06,2021-04-14,330
1051,37,2021-01-24,2021-02-13,330
1052,89,2021-07-26,2021-10-10,330
1053,43,2021-02-19,2021-12-18,331
1054,15,2021-04-08,2021-04-14,331
1055,40,2021-12-20,2021-12-25,332
1056,90,2021-04-15,2021-05-22,333
1057,28,2021-09-22,2021-12-09,333
1058,42,2021-01-14,2021-04-22,334
1059,84,2021-05-14,2021-05-20,335
1060,76,2021-10-18,2021-12-04,335
1061,44,2021-06-11,2021-06-22,335
1062,62,2021-03-25,2021-12-14,336
1063,52,2021-01-10,2021-12-07,337
