0,87,2021-09-23,2021-11-27,0
1064,82,2021-04-16,2021-07-18,337
1065,77,2021-10-05,2021-11-15,337
1066,19,2021-09-29,2021-11-28,338
1067,82,2021-05-13,2021-09-29,338
1068,58,2021-02-01,2021-08-14,339
1069,84,2021-09-21,2021-11-24,339
1070,31,2021-07-06,2021-10-29,340
1071,41,2021-09-17,2021-10-20,340
1072,68,2021-09-03,2021-09-06,340
1073,14,2021-01-01,2021-07-21,341
1074,74,2021-07-26,2021-11-05,341
1075,76,2021-09-29,2021-11-20,342
1076,13,2021-05-15,2021-11-27,342
1077,87,2021-07-12,2021-09-16,342
1078,74,2021-04-22,2021-12-24,343
1079,42,2021-04-04,2021-12-02,344
1080,82,2021-02-21,2021-03-29,344
1081,56,2021-02-22,2021-07-03,345
1082,86,2021-11-19,2021-12-15,346
1083,85,2021-11-08,2021-12-16,346
1084,34,2021-11-06,2021-11-16,347
1085,88,2021-06-09,2021-11-09,348
1086,25,2021-03-04,2021-11-08,348
1087,81,2021-07-30,2021-08-25,349
1088,80,2021-06-30,2021-11-29,349
1089,77,2021-07-28,2021-09-19,350
1090,30,2021-07-04,2021-07-08,350
1091,46,2021-11-12,2021-12-27,350
1092,18,2021-08-24,2021-11-12,351
1093,59,2021-10-29,2021-11-20,352
1094,71,2021-11-19,2021-12-16,353
1095,10,2021-02-24,2021-10-14,354
1096,29,2021-05-22,2021-12-10,355
1097,52,2021-11-12,2021-11-25,356
1098,67,2021-06-06,2021-12-25,356
1099,40,2021-04-05,2021-07-09,357
1100,85,2021-12-05,2021-12-29,357
1101,28,2021-08-25,2021-10-13,358
1102,27,2021-10-30,2021-12-30,359
1103,40,2021-10-12,2021-11-26,359
1104,82,2021-08-29,2021-09-29,359
1105,65,2021-12-06,2021-12-29,360
1106,26,2021-09-15,2021-12-05,361
1107,72,2021-08-13,2021-12-06,362
1108,20,2021-10-19,2021-12-27,362
1109,72,2021-05-26,2021-06-14,362
1110,66,2021-10-22,2021-10-31,363
1111,36,2021-10-18,2021-10-29,364
1112,84,2021-09-06,2021-11-24,364
1113,46,2021-10-13,2021-11-15,365
1114,73,2021-03-19,2021-07-02,365
1115,24,2021-05-12,2021-11-17,365
1116,21,2021-03-25,2021-11-25,366
1117,44,2021-09-15,2021-12-11,367
1118,85,2021-08-06,2021-08-13,367
1119,27,2021-01-16,2021-08-09,367
1120,68,2021-02-26,2021-12-01,368
1121,50,2021-01-16,2021-03-28,368
1122,50,2021-12-18,2021-12-21,369
1123,44,2021-02-01,2021-12-19,369
1124,55,2021-04-25,2021-09-18,370
1125,48,2021-04-17,2021-05-27,370
1126,70,2021-04-26,2021-05-19,370
1127,67,2021-09-12,2021-09-27,371
1128,15,2021-08-29,2021-12-27,371
1129,36,2021-08-15,2021-11-09,371
1130,87,2021-08-30,2021-09-05,372
1131,68,2021-04-29,2021-10-29,372
1132,26,2021-07-01,2021-12-03,373
1133,37,2021-07-04,2021-11-12,373
1134,52,2021-12-21,2021-12-30,374
1135,58,2021-09-19,2021-12-12,375
1136,53,2021-12-04,2021-12-22,375
1137,36,2021-12-04,2021-12-14,375
1138,28,2021-05-28,2021-08-11,376
1139,74,2021-12-25,2021-12-25,376
1140,50,2021-07-23,2021-12-09,376
1141,24,2021-09-05,2021-10-02,377
1142,60,2021-03-24,2021-03-31,378
1143,35,2021-11-09,2021-11-27,379
1144,35,2021-12-14,2021-12-26,379
1145,78,2021-09-08,2021-12-24,380
1146,17,2021-09-02,2021-11-16,380
1147,34,2021-03-21,2021-11-08,380
1148,83,2021-08-01,2021-09-05,381
1149,44,2021-08-21,2021-10-31,381
1150,56,2021-05-05,2021-07-16,382
1151,80,2021-07-04,2021-12-06,383
1152,81,2021-07-25,2021-11-30,383
1153,85,2021-09-26,2021-11-04,384
1154,13,2021-03-08,2021-07-29,384
1155,17,2021-08-16,2021-09-21,385
1156,17,2021-02-11,2021-07-18,386
1157,34,2021-06-18,2021-09-19,387
1158,90,2021-02-04,2021-07-31,388
1159,18,2021-07-09,2021-09-28,388
1160,39,2021-09-03,2021-09-14,388
1161,41,2021-11-29,2021-12-27,389
1162,41,2021-09-15,2021-10-17,389
1163,85,2021-03-04,2021-05-28,390
1164,70,2021-02-01,2021-02-19,390
1165,81,2021-12-07,2021-12-26,391
1166,70,2021-02-13,2021-09-13,392
1167,10,2021-08-24,2021-10-30,393
1168,45,2021-12-11,2021-12-12,393
1169,75,2021-02-26,2021-05-19,394
1170,48,2021-06-29,2021-10-30,394
1171,40,2021-01-25,2021-11-28,395
1172,20,2021-03-04,2021-10-10,396
1173,32,2021-09-25,2021-10-03,397
1174,70,2021-03-27,2021-09-21,397
1175,24,2021-12-06,2021-12-14,397
1176,79,2021-11-10,2021-11-30,398
1177,85,2021-07-06,2021-08-14,398
1178,36,2021-08-13,2021-09-09,399
1179,55,2021-05-15,2021-07-14,399
1180,16,2021-08-26,2021-10-06,400
1181,45,2021-08-23,2021-10-26,400
1182,52,2021-05-06,2021-05-21,400
1183,28,2021-10-23,2021-10-31,401
1184,75,2021-06-16,2021-08-18,401
1185,38,2021-06-25,2021-11-07,401
1186,79,2021-08-04,2021-12-28,402
1187,81,2021-03-21,2021-05-23,402
1188,12,2021-09-26,2021-11-24,403
1189,58,2021-03-07,2021-12-22,404
1190,14,2021-06-29,2021-08-10,405
1191,40,2021-05-08,2021-09-30,405
1192,32,2021-08-01,2021-12-12,406
1193,47,2021-05-22,2021-05-29,407
1194,65,2021-05-11,2021-06-11,407
1195,22,2021-06-30,2021-11-09,407
1196,35,2021-03-21,2021-12-28,408
1197,85,2021-04-11,2021-09-02,408
1198,22,2021-12-07,2021-12-19,409
1199,81,2021-11-12,2021-12-20,410
1200,81,2021-02-27,2021-10-22,411
1201,51,2021-07-25,2021-09-27,411
1202,10,2021-01-28,2021-04-18,411
1203,28,2021-08-03,2021-12-19,412
1204,36,2021-06-10,2021-12-19,412
1205,28,2021-10-03,2021-12-18,413
1206,56,2021-11-23,2021-12-13,413
1207,38,2021-11-03,2021-11-30,413
1208,48,2021-01-28,2021-08-27,414
1209,21,2021-04-15,2021-08-22,414
1210,46,2021-06-01,2021-08-31,415
1211,32,2021-12-22,2021-12-28,416
1212,84,2021-12-17,2021-12-24,417
1213,75,2021-08-30,2021-10-26,418
1214,79,2021-10-22,2021-12-21,418
1215,82,2021-07-24,2021-09-10,418
1216,51,2021-01-01,2021-06-01,419
1217,43,2021-09-10,2021-11-03,420
1218,88,2021-04-24,2021-06-28,420
1219,47,2021-01-13,2021-04-09,420
1220,81,2021-12-30,2021-12-30,421
1221,20,2021-10-17,2021-12-30,422
1222,78,2021-02-16,2021-11-03,422
1223,37,2021-05-30,2021-10-20,423
1224,16,2021-09-13,2021-10-07,423
1225,24,2021-06-20,2021-12-09,423
1226,25,2021-03-03,2021-09-06,424
1227,58,2021-12-08,2021-12-19,424
1228,89,2021-01-02,2021-03-21,425
1229,46,2021-05-25,2021-08-08,425
1230,43,2021-06-22,2021-08-20,426
1231,77,2021-01-22,2021-12-06,426
1232,41,2021-04-26,2021-05-30,426
1233,24,2021-10-20,2021-11-14,427
1234,72,2021-04-04,2021-04-13,428
1235,29,2021-08-08,2021-08-24,428
1236,79,2021-05-05,2021-09-08,429
1237,79,2021-03-13,2021-05-27,429
1238,47,2021-02-24,2021-10-23,430
1239,32,2021-09-16,2021-11-27,430
1240,68,2021-08-24,2021-12-19,430
1241,38,2021-06-28,2021-08-01,431
1242,29,2021-11-01,2021-12-26,431
1243,26,2021-04-07,2021-08-17,431
1244,79,2021-07-25,2021-09-17,432
1245,56,2021-03-03,2021-06-12,433
1246,43,2021-09-01,2021-11-20,433
1247,57,2021-02-04,2021-09-01,433
1248,75,2021-08-20,2021-11-01,434
1249,22,2021-07-08,2021-09-12,435
1250,35,2021-03-05,2021-10-13,435
1251,79,2021-01-12,2021-08-01,436
1252,12,2021-09-06,2021-11-19,436
1253,59,2021-03-20,2021-10-12,436
1254,63,2021-07-05,2021-09-12,437
1255,31,2021-11-27,2021-12-10,437
1256,77,2021-12-17,2021-12-26,437
1257,89,2021-02-07,2021-10-14,438
1258,56,2021-12-06,2021-12-13,439
1259,26,2021-10-03,2021-10-09,439
1260,49,2021-10-27,2021-11-25,439
1261,83,2021-03-16,2021-08-18,440
1262,18,2021-07-10,2021-08-25,441
1263,18,2021-12-18,2021-12-27,441
1264,51,2021-06-14,2021-10-04,442
1265,69,2021-02-28,2021-03-11,443
1266,85,2021-07-24,2021-11-29,443
1267,49,2021-09-06,2021-11-22,444
1268,20,2021-12-18,2021-12-29,444
1269,44,2021-09-11,2021-09-11,445
1270,90,2021-11-23,2021-12-04,446
1271,43,2021-01-14,2021-05-15,446
1272,86,2021-11-05,2021-11-26,447
1273,11,2021-11-30,2021-12-06,448
1274,89,2021-11-28,2021-12-22,448
1275,80,2021-11-23,2021-12-14,448
1276,47,2021-11-24,2021-12-20,449
1277,40,2021-10-11,2021-12-06,449
1278,22,2021-05-18,2021-07-27,449
1279,55,2021-03-19,2021-09-04,450
1280,75,2021-04-06,2021-11-10,450
1281,75,2021-10-25,2021-12-14,451
1282,25,2021-11-26,2021-12-09,452
1283,32,2021-10-09,2021-12-29,452
1284,67,2021-06-23,2021-10-29,452
1285,56,2021-06-07,2021-07-08,453
1286,17,2021-11-04,2021-12-30,453
1287,41,2021-05-24,2021-08-23,454
1288,11,2021-07-21,2021-09-02,454
1289,47,2021-11-27,2021-12-03,455
1290,61,2021-08-14,2021-08-24,456
1291,72,2021-08-11,2021-11-17,456
1292,33,2021-08-11,2021-10-29,457
1293,17,2021-08-31,2021-11-30,457
1294,48,2021-06-27,2021-07-08,457
1295,13,2021-05-24,2021-06-18,458
1296,46,2021-03-07,2021-03-27,458
1297,84,2021-12-10,2021-12-17,458
1298,88,2021-12-18,2021-12-18,459
1299,81,2021-08-07,2021-12-03,459
1300,59,2021-09-06,2021-10-09,459
1301,65,2021-12-01,2021-12-27,460
1302,80,2021-10-15,2021-12-18,460
1303,80,2021-12-18,2021-12-30,460
1304,17,2021-06-28,2021-08-28,461
1305,38,2021-09-12,2021-12-14,462
1306,62,2021-05-28,2021-10-17,462
1307,47,2021-07-20,2021-10-21,463
1308,60,2021-09-10,2021-12-08,463
1309,79,2021-09-04,2021-12-11,464
1310,76,2021-04-03,2021-12-24,464
1311,29,2021-12-19,2021-12-27,464
1312,11,2021-10-30,2021-11-06,465
1313,80,2021-09-27,2021-10-30,466
1314,47,2021-08-03,2021-08-10,466
1315,72,2021-12-01,2021-12-07,467
1316,20,2021-11-02,2021-12-16,468
1317,52,2021-06-02,2021-10-05,469
1318,44,2021-06-22,2021-07-09,469
1319,25,2021-06-13,2021-12-03,470
1320,41,2021-02-04,2021-10-12,470
1321,71,2021-09-03,2021-11-02,471
1322,58,2021-06-05,2021-07-31,471
1323,51,2021-07-07,2021-08-16,472
1324,32,2021-10-06,2021-11-24,472
1325,30,2021-01-29,2021-09-03,473
1326,47,2021-12-29,2021-12-29,473
1327,57,2021-10-18,2021-12-24,474
1328,29,2021-06-11,2021-10-02,474
1329,85,2021-12-26,2021-12-29,474
1330,66,2021-03-19,2021-09-19,475
1331,47,2021-01-07,2021-12-02,475
1332,82,2021-03-16,2021-04-08,476
1333,67,2021-05-28,2021-08-14,476
1334,40,2021-04-03,2021-10-17,477
1335,59,2021-06-19,2021-10-11,477
1336,26,2021-12-07,2021-12-10,477
1337,18,2021-10-15,2021-10-16,478
1338,22,2021-05-02,2021-09-10,478
1339,41,2021-04-19,2021-09-01,479
1340,18,2021-04-20,2021-08-12,479
1341,15,2021-06-27,2021-10-02,479
1342,73,2021-12-08,2021-12-17,480
1343,19,2021-09-03,2021-10-11,481
1344,25,2021-01-11,2021-05-01,481
1345,17,2021-11-09,2021-11-10,481
1346,55,2021-12-06,2021-12-26,482
1347,49,2021-09-13,2021-11-10,482
1348,87,2021-03-26,2021-05-26,482
1349,72,2021-11-06,2021-11-16,483
1350,47,2021-06-20,2021-10-16,484
1351,70,2021-12-29,2021-12-29,484
1352,50,2021-02-02,2021-06-27,484
1353,20,2021-11-13,2021-12-16,485
1354,15,2021-09-12,2021-10-26,485
1355,74,2021-02-16,2021-03-11,486
1356,47,2021-06-12,2021-10-29,486
1357,32,2021-06-07,2021-10-26,486
1358,79,2021-12-03,2021-12-08,487
1359,84,2021-10-16,2021-11-11,487
1360,56,2021-02-23,2021-11-30,488
1361,72,2021-11-07,2021-12-16,489
1362,30,2021-06-14,2021-11-05,489
1363,82,2021-06-30,2021-09-16,490
1364,17,2021-05-21,2021-12-30,490
1365,65,2021-08-24,2021-11-26,491
1366,30,2021-05-17,2021-08-17,491
1367,39,2021-02-13,2021-05-28,492
1368,69,2021-05-12,2021-09-21,493
1369,22,2021-01-27,2021-05-19,493
1370,52,2021-09-12,2021-11-20,493
1371,25,2021-04-25,2021-09-18,494
1372,23,2021-10-21,2021-12-14,494
1373,56,2021-10-24,2021-11-17,495
1374,27,2021-10-02,2021-10-05,496
1375,30,2021-02-02,2021-03-25,497
1376,53,2021-07-29,2021-12-14,497
1377,77,2021-08-27,2021-10-21,497
1378,83,2021-12-18,2021-12-29,498
1379,67,2021-11-10,2021-12-05,498
1380,29,2021-02-13,2021-04-11,499
1381,71,2021-10-14,2021-11-14,499
1382,12,2021-01-31,2021-09-10,499
1383,79,2021-05-31,2021-12-11,500
1384,57,2021-11-06,2021-11-26,501
1385,50,2021-10-21,2021-11-26,501
1386,83,2021-04-03,2021-04-25,501
1387,69,2021-10-08,2021-10-23,502
1388,60,2021-03-20,2021-09-03,502
1389,36,2021-09-22,2021-12-24,503
1390,89,2021-10-28,2021-12-06,504
1391,75,2021-03-13,2021-07-18,504
1392,15,2021-11-14,2021-12-04,505
1393,56,2021-05-04,2021-11-07,505
1394,27,2021-09-09,2021-11-29,506
1395,51,2021-08-03,2021-12-13,506
1396,85,2021-05-08,2021-08-11,507
1397,52,2021-07-09,2021-08-08,507
1398,27,2021-11-07,2021-12-30,507
1399,63,2021-01-22,2021-07-24,508
1400,77,2021-09-25,2021-12-10,509
1401,64,2021-12-30,2021-12-30,510
1402,34,2021-05-31,2021-06-28,510
1403,75,2021-02-17,2021-11-27,510
1404,75,2021-05-21,2021-12-21,511
1405,14,2021-01-30,2021-12-05,511
1406,73,2021-06-04,2021-11-22,512
1407,88,2021-02-27,2021-08-27,513
1408,86,2021-07-27,2021-08-25,514
1409,67,2021-03-16,2021-08-18,515
1410,56,2021-09-16,2021-12-14,516
1411,57,2021-09-20,2021-11-16,516
1412,15,2021-08-17,2021-11-09,516
1413,62,2021-09-16,2021-11-12,517
1414,22,2021-09-16,2021-11-29,517
1415,74,2021-11-19,2021-11-19,518
1416,38,2021-12-17,2021-12-17,518
1417,20,2021-05-10,2021-07-11,518
1418,53,2021-07-09,2021-09-28,519
1419,81,2021-11-01,2021-12-16,519
1420,48,2021-11-10,2021-12-09,520
1421,56,2021-09-09,2021-09-21,520
1422,28,2021-03-20,2021-06-05,520
1423,56,2021-01-21,2021-05-01,521
1424,22,2021-11-25,2021-12-26,521
1425,46,2021-04-20,2021-10-19,522
1426,26,2021-10-15,2021-11-12,522
1427,54,2021-05-24,2021-08-10,523
1428,48,2021-11-13,2021-11-26,523
1429,83,2021-03-24,2021-08-15,523
1430,69,2021-06-04,2021-12-18,524
1431,73,2021-07-18,2021-07-26,525
1432,82,2021-10-31,2021-11-03,526
1433,53,2021-02-04,2021-12-02,526
1434,52,2021-12-15,2021-12-19,527
1435,32,2021-11-19,2021-12-09,528
1436,15,2021-01-19,2021-03-28,528
1437,59,2021-11-05,2021-11-10,529
1438,64,2021-02-22,2021-07-09,530
1439,32,2021-12-20,2021-12-27,531
1440,26,2021-03-24,2021-11-24,531
1441,43,2021-09-11,2021-12-06,532
1442,17,2021-02-04,2021-10-05,532
1443,81,2021-04-13,2021-09-09,532
1444,16,2021-03-14,2021-08-23,533
1445,28,2021-09-06,2021-12-19,533
1446,15,2021-03-17,2021-09-24,534
1447,68,2021-12-12,2021-12-14,534
1448,83,2021-02-06,2021-11-23,535
1449,35,2021-01-21,2021-09-24,536
1450,74,2021-11-29,2021-12-30,536
1451,28,2021-01-15,2021-06-05,537
1452,47,2021-05-01,2021-05-14,537
1453,85,2021-05-10,2021-10-13,537
1454,26,2021-04-19,2021-07-05,538
1455,20,2021-05-01,2021-12-30,538
1456,88,2021-12-30,2021-12-30,538
1457,73,2021-10-19,2021-11-09,539
1458,36,2021-08-05,2021-11-18,540
1459,35,2021-06-05,2021-06-07,541
1460,74,2021-02-27,2021-12-24,541
1461,58,2021-02-23,2021-11-12,541
1462,64,2021-07-13,2021-08-14,542
1463,54,2021-06-14,2021-10-29,542
1464,44,2021-10-25,2021-12-05,542
1465,52,2021-11-10,2021-12-25,543
1466,40,2021-02-11,2021-11-04,543
1467,21,2021-05-19,2021-06-23,544
1468,62,2021-04-25,2021-05-21,544
1469,72,2021-12-10,2021-12-14,545
1470,87,2021-05-27,2021-12-07,545
1471,24,2021-02-16,2021-07-10,545
1472,41,2021-08-08,2021-12-09,546
1473,13,2021-08-05,2021-08-23,547
1474,86,2021-05-09,2021-10-24,547
1475,29,2021-09-19,2021-11-05,548
1476,15,2021-09-16,2021-09-18,548
1477,34,2021-05-14,2021-11-23,549
1478,36,2021-10-19,2021-12-26,550
1479,14,2021-02-18,2021-11-29,550
1480,11,2021-11-15,2021-11-25,551
1481,45,2021-06-25,2021-08-21,551
1482,84,2021-06-22,2021-07-09,552
1483,85,2021-09-07,2021-11-12,552
1484,86,2021-08-14,2021-10-27,553
1485,11,2021-01-20,2021-06-01,554
1486,78,2021-07-29,2021-10-16,555
1487,18,2021-11-12,2021-12-10,555
1488,17,2021-06-25,2021-07-09,556
1489,67,2021-01-24,2021-11-27,556
1490,85,2021-01-16,2021-04-21,556
1491,29,2021-10-19,2021-11-19,557
1492,50,2021-03-27,2021-08-18,557
1493,80,2021-07-07,2021-11-21,558
1494,72,2021-02-04,2021-12-11,558
1495,68,2021-02-28,2021-11-22,559
1496,61,2021-07-30,2021-11-02,560
1497,77,2021-02-25,2021-08-19,561
1498,50,2021-11-18,2021-12-27,562
1499,34,2021-07-22,2021-10-02,562
1500,38,2021-04-19,2021-09-22,563
1501,37,2021-12-11,2021-12-27,564
1502,86,2021-03-06,2021-07-15,565
1503,49,2021-10-25,2021-11-29,565
1504,72,2021-09-15,2021-12-15,566
1505,14,2021-02-01,2021-02-17,567
1506,78,2021-04-26,2021-05-07,567
1507,62,2021-08-17,2021-10-28,568
1508,56,2021-04-09,2021-05-26,569
1509,32,2021-06-05,2021-11-05,570
1510,23,2021-08-22,2021-10-28,571
1511,52,2021-06-20,2021-09-22,572
1512,88,2021-04-13,2021-06-03,573
1513,47,2021-10-17,2021-12-27,573
1514,81,2021-12-17,2021-12-26,574
1515,69,2021-07-29,2021-12-07,575
1516,55,2021-06-30,2021-07-05,576
1517,88,2021-12-18,2021-12-30,577
1518,39,2021-12-07,2021-12-26,577
1519,48,2021-11-05,2021-12-13,577
1520,26,2021-10-28,2021-11-26,578
1521,87,2021-04-03,2021-12-23,579
1522,52,2021-09-03,2021-10-29,579
1523,61,2021-09-18,2021-12-14,580
1524,48,2021-03-13,2021-10-26,581
1525,40,2021-04-22,2021-12-06,582
1526,48,2021-04-05,2021-09-17,583
1527,51,2021-01-11,2021-10-24,583
1528,54,2021-02-06,2021-12-15,584
1529,74,2021-11-18,2021-11-26,584
1530,44,2021-09-10,2021-12-29,584
1531,70,2021-03-28,2021-12-11,585
1532,40,2021-08-11,2021-10-19,585
1533,84,2021-06-12,2021-10-10,585
1534,58,2021-01-30,2021-03-26,586
1535,63,2021-04-15,2021-09-18,586
1536,61,2021-06-09,2021-10-24,587
1537,43,2021-12-08,2021-12-23,587
1538,69,2021-04-07,2021-08-03,588
1539,49,2021-06-14,2021-07-02,588
1540,76,2021-11-02,2021-12-10,588
1541,87,2021-05-06,2021-11-03,589
1542,54,2021-03-05,2021-04-29,590
1543,56,2021-09-01,2021-09-23,590
1544,15,2021-10-26,2021-11-13,590
1545,29,2021-12-18,2021-12-28,591
1546,79,2021-05-04,2021-12-07,592
1547,83,2021-10-16,2021-11-01,592
1548,82,2021-08-19,2021-09-18,593
1549,49,2021-07-21,2021-10-15,594
1550,23,2021-05-21,2021-12-23,595
1551,90,2021-04-17,2021-07-20,595
1552,59,2021-07-19,2021-07-29,595
1553,15,2021-11-16,2021-11-21,596
1554,74,2021-07-30,2021-10-01,596
1555,31,2021-11-16,2021-12-21,596
1556,25,2021-08-18,2021-09-09,597
1557,14,2021-08-09,2021-09-24,597
1558,43,2021-10-03,2021-11-25,597
1559,67,2021-05-26,2021-10-07,598
1560,79,2021-07-07,2021-11-13,599
1561,14,2021-09-16,2021-11-28,599
1562,58,2021-02-13,2021-07-12,599
1563,12,2021-06-27,2021-12-01,600
1564,12,2021-09-04,2021-11-08,600
1565,15,2021-12-21,2021-12-26,601
1566,41,2021-10-14,2021-12-08,601
1567,70,2021-05-07,2021-11-23,601
1568,88,2021-02-21,2021-05-06,602
1569,23,2021-05-19,2021-09-08,602
1570,64,2021-11-07,2021-11-30,602
1571,35,2021-01-28,2021-06-28,603
1572,60,2021-06-11,2021-11-14,603
1573,58,2021-12-04,2021-12-09,603
1574,29,2021-05-29,2021-10-21,604
1575,46,2021-04-24,2021-04-29,605
